date,adjusted_close,return
2022-10-27,20285.8367757017,-0.023331449225858614
2022-10-28,20595.3519366012,0.015257697492185196
2022-10-29,20818.4761644388,0.010833717652626085
2022-10-30,20635.6037476843,-0.008784140362149806
2022-10-31,20495.7742320325,-0.006776129129126729
2022-11-01,20485.2732430903,-0.0005123489761019728
2022-11-02,20159.5030671045,-0.015902652218499735
2022-11-03,20209.9874150039,0.002504245651857362
2022-11-04,21147.2297322385,0.04637520538675788
2022-11-05,21282.6912959164,0.006405641088364167
2022-11-06,20926.4859738215,-0.016736855181621157
2022-11-07,20602.8167252699,-0.015466966071441823
2022-11-08,18541.2718532238,-0.10006131198155832
2022-11-09,15880.7798491723,-0.14349026458985414
2022-11-10,17586.7714495473,0.10742492601608067
2022-11-11,17034.2931347133,-0.03141442512168546
2022-11-12,16799.1847383999,-0.013802063546404786
2022-11-13,16353.3657171761,-0.02653813433009866
2022-11-14,16618.1992288908,0.016194434607216257
2022-11-15,16884.6139070546,0.016031501036564588
2022-11-16,16669.4401447741,-0.01274377746894162
2022-11-17,16687.5179505411,0.0010844878778166755
2022-11-18,16697.7776677865,0.0006148138552304339
2022-11-19,16711.5477937965,0.000824668185429589
2022-11-20,16291.8324676929,-0.025115287421755284
2022-11-21,15787.2840945218,-0.030969405938321093
2022-11-22,16189.7695319341,0.025494279763544903
2022-11-23,16610.7064149352,0.026000177591831042
2022-11-24,16604.4650179543,-0.0003757454273762839
2022-11-25,16521.8410189608,-0.004976010904546357
2022-11-26,16464.2810793656,-0.0034838695959574784
2022-11-27,16444.6268345485,-0.0011937505635597478
2022-11-28,16217.3224676411,-0.013822409544122838
2022-11-29,16444.9832700291,0.014038125149343328
2022-11-30,17168.5655484864,0.04400018331280542
2022-12-01,16967.1336671008,-0.011732598207854328
2022-12-02,17088.6604094023,0.007162479219288365
2022-12-03,16908.236795124,-0.010558089982233287
2022-12-04,17130.4859472168,0.01314443101227969
2022-12-05,16974.8256651336,-0.00908674059584913
2022-12-06,17089.5037060098,0.006755771348612383
2022-12-07,16848.1276289005,-0.01412422977645722
2022-12-08,17233.4740199151,0.022871763527811506
2022-12-09,17133.1520141413,-0.0058213454616211635
2022-12-10,17128.7237102156,-0.00025846405390228533
2022-12-11,17104.1928057162,-0.0014321501656757718
2022-12-12,17206.4383006718,0.005977802993511139
2022-12-13,17781.3188354598,0.03341078058935376
2022-12-14,17652.0983126836,-0.007267206891229283
2022-12-15,17364.8649112629,-0.016271912626631746
2022-12-16,16647.4834788286,-0.04131223802201911
2022-12-17,16795.0909672135,0.00886665474530246
2022-12-18,16757.9774032466,-0.0022097864214816187
2022-12-19,16439.679646163,-0.018993805124831842
2022-12-20,16906.3052104215,0.02838410323691476
2022-12-21,16817.534386551,-0.005250752471674169
2022-12-22,16830.3414239344,0.0007615288358584493
2022-12-23,16796.9521712163,-0.001983872571391543
2022-12-24,16847.7552651546,0.003024542394384877
2022-12-25,16841.9870522838,-0.00034237278379334324
2022-12-26,16919.8051749285,0.0046204834621428326
2022-12-27,16717.1739801271,-0.011975976833448199
2022-12-28,16552.5717365145,-0.009846296019188072
2022-12-29,16642.3426718856,0.005423382952213229
2022-12-30,16602.5851557701,-0.0023889374770934557
2022-12-31,16547.4953660162,-0.0033181452910514553
2023-01-01,16625.0805507091,0.004688636133552748
2023-01-02,16688.4713573932,0.00381296237878348
2023-01-03,16679.8570798137,-0.000516181344295652
2023-01-04,16863.2382582833,0.010994169649782615
2023-01-05,16836.7366452236,-0.0015715613249244198
2023-01-06,16951.9695166293,0.00684413338723755
2023-01-07,16955.0774351588,0.00018333672240578025
2023-01-08,17091.1444513033,0.008025148611963573
2023-01-09,17196.5540596395,0.006167498533321769
2023-01-10,17446.292509299,0.014522586838815466
2023-01-11,17943.8976294683,0.028522112643937003
2023-01-12,18869.5880552656,0.05158803538184964
2023-01-13,19909.5746247506,0.05511442891275986
2023-01-14,20976.2997963921,0.05357850138673492
2023-01-15,20880.7992021821,-0.004552785531146242
2023-01-16,21169.6327806964,0.01383249633874728
2023-01-17,21161.5192199162,-0.00038326412480793604
2023-01-18,20688.7807298648,-0.022339534564535524
2023-01-19,21086.7933048443,0.01923808754978773
2023-01-20,22676.5517588881,0.07539119064056954
2023-01-21,22777.6258091326,0.004457205456948943
2023-01-22,22720.4156286391,-0.0025116832181237836
2023-01-23,22934.4314643586,0.00941953876273871
2023-01-24,22636.4693111916,-0.012991913648701114
2023-01-25,23117.8596819048,0.02126614199835486
2023-01-26,23032.7775987084,-0.0036803616064422506
2023-01-27,23078.7278799123,0.0019949952196161025
2023-01-28,23031.0897756201,-0.0020641564188493833
2023-01-29,23774.5659233116,0.032281414163845445
2023-01-30,22840.13890738,-0.039303641502676956
2023-01-31,23139.2839099123,0.013097337268629605
2023-02-01,23723.7696534847,0.025259456854756834
2023-02-02,23471.8704412794,-0.010618009527347483
2023-02-03,23449.3216215066,-0.000960674175039089
2023-02-04,23331.8471370961,-0.005009717820696147
2023-02-05,22955.6660162974,-0.016123074979374374
2023-02-06,22760.1092633004,-0.008518888228211896
2023-02-07,23264.2911876916,0.022151999296601277
2023-02-08,22939.3987006841,-0.013965286300207103
2023-02-09,21819.0399147365,-0.048839936938460005
2023-02-10,21651.1837829361,-0.00769310347551222
2023-02-11,21870.8740640545,0.010146802286697287
2023-02-12,21788.2039862606,-0.00377991650227516
2023-02-13,21808.1017736009,0.0009132366923336743
2023-02-14,22220.8041436975,0.018924268346738105
2023-02-15,24307.8413284844,0.0939226668526687
2023-02-16,23623.4744808063,-0.02815415973923374
2023-02-17,24565.6019889467,0.039880988247764426
2023-02-18,24641.2769484258,0.0030805253424341927
2023-02-19,24327.6416722827,-0.01272804476811551
2023-02-20,24829.1475699492,0.020614653258309135
2023-02-21,24436.354484576,-0.01581983772365181
2023-02-22,24188.8429766943,-0.010128822940341897
2023-02-23,23947.492523176,-0.009977759322793545
2023-02-24,23198.1274878832,-0.03129200414480027
2023-02-25,23175.3756358425,-0.0009807624366484635
2023-02-26,23561.2129109163,0.016648587756958433
2023-02-27,23522.871914506,-0.0016272929817011672
2023-02-28,23147.3533899085,-0.01596397438043795
2023-03-01,23646.549899145,0.021566029637501982
2023-03-02,23475.4667376623,-0.007235015772380615
2023-03-03,22362.6793319333,-0.04740214191114356
2023-03-04,22353.3500739307,-0.0004171797960399459
2023-03-05,22435.5141969735,0.003675696160577946
2023-03-06,22429.7575333463,-0.0002565871045638879
2023-03-07,22219.7690709418,-0.009362047810472784
2023-03-08,21718.0798304321,-0.02257850830528163
2023-03-09,20363.0211117254,-0.06239311805125358
2023-03-10,20187.2436476163,-0.008632189847698313
2023-03-11,20632.4096293926,0.022051845687653726
2023-03-12,22163.949951915,0.07422983306518849
2023-03-13,24197.5329977753,0.0917518335076637
2023-03-14,24746.0746588477,0.022669321749569926
2023-03-15,24375.9613578312,-0.014956444855150908
2023-03-16,25052.789721748,0.02776622238529103
2023-03-17,27423.9306340492,0.09464578350900554
2023-03-18,26965.8797570266,-0.016702597564693722
2023-03-19,28038.6749467651,0.03978343000135043
2023-03-20,27767.2363318262,-0.009680864572033432
2023-03-21,28175.8168354249,0.014714482158614928
2023-03-22,27307.4367684133,-0.030820049409172823
2023-03-23,28333.9727113788,0.03759180884208435
2023-03-24,27493.2851436235,-0.029670656364318537
2023-03-25,27494.7068783775,5.171207247789411e-05
2023-03-26,27994.3295142227,0.018171593465435842
2023-03-27,27139.8885305221,-0.030521930638363504
2023-03-28,27268.1314829145,0.0047252571523341835
2023-03-29,28348.442342812,0.03961807432879638
2023-03-30,28033.5631503957,-0.011107460106926759
2023-03-31,28478.4846056804,0.015871027628481027
2023-04-01,28411.0342430924,-0.002368467406954289
2023-04-02,28199.3083837745,-0.00745224047482107
2023-04-03,27790.2208547736,-0.014507005754661795
2023-04-04,28168.0898164027,0.01359719174610996
2023-04-05,28177.9835569508,0.000351239314152485
2023-04-06,28044.1397549441,-0.004749942512252026
2023-04-07,27925.8594084129,-0.004217649304445015
2023-04-08,27947.7945496942,0.0007854777523763623
2023-04-09,28333.0500476249,0.013784826464416478
2023-04-10,29652.9800970841,0.04658623223551772
2023-04-11,30235.0589389553,0.01962969117995783
2023-04-12,30139.052871052,-0.003175322664233371
2023-04-13,30399.0663854918,0.008627129576773696
2023-04-14,30485.7000292553,0.0028498784358998996
2023-04-15,30318.4969530646,-0.005484639553306692
2023-04-16,30315.3554561203,-0.0001036165133504463
2023-04-17,29445.0449049628,-0.02870857154939921
2023-04-18,30397.5527355226,0.032348662861073185
2023-04-19,28822.6804729009,-0.05180917938769791
2023-04-20,28245.9873104934,-0.020008311265487855
2023-04-21,27276.9096875756,-0.034308505922106214
2023-04-22,27817.5009174373,0.0198186391366737
2023-04-23,27591.3846319068,-0.008128562166731523
2023-04-24,27525.3394995911,-0.0023936867684170027
2023-04-25,28307.5980906654,0.02841958011402257
2023-04-26,28422.7008784923,0.0040661446251371025
2023-04-27,29473.7861836728,0.036980486466571705
2023-04-28,29340.262498158,-0.00453025222761394
2023-04-29,29248.4883729176,-0.0031279244773683157
2023-04-30,29268.8070431626,0.0006946912943308625
2023-05-01,28091.5688038924,-0.04022159965502281
2023-05-02,28680.5369679129,0.020966011835511722
2023-05-03,29006.3076709086,0.011358598458605096
2023-05-04,28847.7115906552,-0.005467641109401344
2023-05-05,29534.384019705,0.023803358782616302
2023-05-06,28904.6239490708,-0.021322945832018436
2023-05-07,28454.9782855135,-0.015556184517382499
2023-05-08,27694.2728962731,-0.026733648559052914
2023-05-09,27658.774672519,-0.001281789339155348
2023-05-10,27621.7562273313,-0.0013383978728631618
2023-05-11,27000.7882707338,-0.022481117836492426
2023-05-12,26804.9906706878,-0.007251551254087829
2023-05-13,26784.0785608824,-0.0007801573245189708
2023-05-14,26930.6378455643,0.0054718807797982105
2023-05-15,27192.6932211649,0.009730752650693786
2023-05-16,27036.650709944,-0.005738398545218293
2023-05-17,27398.8020279652,0.013394829185998436
2023-05-18,26832.209300486,-0.020679470836020286
2023-05-19,26890.1282424083,0.0021585603061486935
2023-05-20,27129.5862550312,0.008905052830698423
2023-05-21,26753.8256390547,-0.013850584098267116
2023-05-22,26851.2776278913,0.003642544066458475
2023-05-23,27225.7265906348,0.013945294072507997
2023-05-24,26334.8182144365,-0.032723033974224935
2023-05-25,26476.2075319731,0.005368911848386837
2023-05-26,26719.2909846173,0.009181203627847578
2023-05-27,26868.3538184312,0.005578846905021528
2023-05-28,28085.6473607492,0.0453058475611916
2023-05-29,27745.884443552,-0.012097386000510468
2023-05-30,27702.3487747796,-0.001569085637222134
2023-05-31,27219.6586081109,-0.017424160333586625
2023-06-01,26819.9732197077,-0.014683703207214571
2023-06-02,27249.5889490884,0.0160184995660253
2023-06-03,27075.1293984425,-0.0064022819196227765
2023-06-04,27119.0671931263,0.0016228101456949862
2023-06-05,25760.0969995361,-0.05011124401559974
2023-06-06,27238.7837262174,0.057402218893350065
2023-06-07,26345.9988512669,-0.03277623861344414
2023-06-08,26508.2159021565,0.006157179760212239
2023-06-09,26480.3750935951,-0.0010502709297435242
2023-06-10,25851.2410031697,-0.023758503729713776
2023-06-11,25940.1680803434,0.003439953894778025
2023-06-12,25902.499869783,-0.0014521189856492311
2023-06-13,25918.7284012682,0.0006265237551117409
2023-06-14,25124.6766798408,-0.030636214444399457
2023-06-15,25576.3940082636,0.017979030503713744
2023-06-16,26327.4623942173,0.029365687192300483
2023-06-17,26510.6764468879,0.006959047170107979
2023-06-18,26336.213003281,-0.006580874839479334
2023-06-19,26851.0285455213,0.01954781965714525
2023-06-20,28327.4882643282,0.05498708238694894
2023-06-21,30027.296453501,0.060005609156435824
2023-06-22,29912.281714768,-0.0038303394683270042
2023-06-23,30695.4694074896,0.02618281347406981
2023-06-24,30548.6948247387,-0.0047816366904975816
2023-06-25,30480.2616057375,-0.0022401356062446975
2023-06-26,30271.1310167397,-0.006861180907923647
2023-06-27,30688.163854246,0.01377658592523967
2023-06-28,30086.2461885249,-0.019614000647934393
2023-06-29,30445.3512260882,0.011935853855382872
2023-06-30,30477.2512822446,0.0010477808555897639
2023-07-01,30590.0790715004,0.003702032975707814
2023-07-02,30620.7702634481,0.0010033054140188291
2023-07-03,31156.4394915754,0.01749365621826726
2023-07-04,30777.5815111677,-0.012159861222593826
2023-07-05,30514.16639282,-0.008558668531252867
2023-07-06,29909.3377611007,-0.01982124053245038
2023-07-07,30342.2647520959,0.014474643151686672
2023-07-08,30292.541172642,-0.001638756363776861
2023-07-09,30171.2335717583,-0.004004536964804184
2023-07-10,30414.4715205927,0.008061915939097775
2023-07-11,30620.9509380041,0.006788854354138785
2023-07-12,30391.6461439343,-0.007488493565534826
2023-07-13,31476.0493854442,0.03568096431414691
2023-07-14,30334.0690076907,-0.036280931058698784
2023-07-15,30295.807483728,-0.0012613383306077086
2023-07-16,30249.1328102967,-0.0015406314374147856
2023-07-17,30145.8896255087,-0.0034130956889071307
2023-07-18,29856.5632231206,-0.009597540692356188
2023-07-19,29913.9231998543,0.001921184843179935
2023-07-20,29792.0163780508,-0.00407525355297067
2023-07-21,29908.743898772,0.003918080577023364
2023-07-22,29771.8028277715,-0.004578629963999492
2023-07-23,30084.5392407563,0.010504449958706585
2023-07-24,29176.9154848326,-0.030169109410660977
2023-07-25,29227.390799952,0.0017299743403527135
2023-07-26,29354.9728831488,0.004365154730028298
2023-07-27,29210.6892773374,-0.0049151333365471395
2023-07-28,29319.2454030349,0.003716315101873535
2023-07-29,29356.9185375698,0.0012849285176692593
2023-07-30,29275.307946897,-0.0027799440383485807
2023-07-31,29230.110878649,-0.001543863119390032
2023-08-01,29675.7324980608,0.01524529350100079
2023-08-02,29151.9596891331,-0.017649869601767287
2023-08-03,29178.678779687,0.0009165452627826198
2023-08-04,29074.0917277723,-0.003584365580922455
2023-08-05,29042.1261500756,-0.001099452323257366
2023-08-06,29041.8561709403,-9.296121568524995e-06
2023-08-07,29180.5789215225,0.0047766489085849795
2023-08-08,29765.4926735622,0.020044624666726074
2023-08-09,29561.4945073243,-0.006853512168440989
2023-08-10,29429.5924885661,-0.004461953664944729
2023-08-11,29397.7154970071,-0.0010831611607053926
2023-08-12,29415.9645162195,0.0006207631750929643
2023-08-13,29282.9143793982,-0.004523058788296397
2023-08-14,29408.4425504032,0.004286737630640802
2023-08-15,29170.3472059942,-0.00809615619735482
2023-08-16,28701.7795245305,-0.01606315064249275
2023-08-17,26664.5499931202,-0.07097920634743726
2023-08-18,26049.5569008807,-0.023064071675620856
2023-08-19,26096.2045506881,0.001790727189137753
2023-08-20,26189.5846686604,0.0035783026528215522
2023-08-21,26124.141253131,-0.002498833653048038
2023-08-22,26031.6564794482,-0.003540203399861719
2023-08-23,26431.6399826996,0.015365272800337726
2023-08-24,26162.3724949505,-0.010187316713050842
2023-08-25,26047.6688510481,-0.004384298248354179
2023-08-26,26008.462659668,-0.001505170831382241
2023-08-27,26089.6934716635,0.0031232454243237395
2023-08-28,26106.1500439649,0.000630769093522332
2023-08-29,27727.3930090424,0.06210195537630758
2023-08-30,27297.2653483206,-0.015512733583771365
2023-08-31,25931.4728933574,-0.050034039583647494
2023-09-01,25800.7243726077,-0.005042078453753929
2023-09-02,25868.7981401932,0.002638444045306443
2023-09-03,25969.5673526316,0.0038953959860172915
2023-09-04,25812.4152686728,-0.0060513939960911145
2023-09-05,25779.9817949848,-0.001256506737181029
2023-09-06,25753.2362583108,-0.0010374536679930157
2023-09-07,26240.19489212,0.018908638468769112
2023-09-08,25905.6537515133,-0.012749186581200389
2023-09-09,25895.6782209584,-0.0003850715620066225
2023-09-10,25832.2262469114,-0.00245029203350422
2023-09-11,25162.6552722476,-0.02591998723857003
2023-09-12,25833.3430604915,0.026654094370700765
2023-09-13,26228.3240875137,0.015289582385729528
2023-09-14,26539.6744424527,0.011870768177949298
2023-09-15,26608.6933649124,0.002600594163630676
2023-09-16,26568.2812876599,-0.0015187546678181452
2023-09-17,26534.18751685,-0.00128325089759318
2023-09-18,26754.2810377253,0.0082947149120558
2023-09-19,27211.1178197241,0.017075277835148173
2023-09-20,27132.0073401285,-0.002907285180995145
2023-09-21,26567.6329044034,-0.0208010571665439
2023-09-22,26579.5686371325,0.0004492584180173509
2023-09-23,26579.3897405605,-6.730604790616823e-06
2023-09-24,26256.8257867445,-0.012135867563722202
2023-09-25,26298.4795511748,0.0015863975626226878
2023-09-26,26217.2493357507,-0.0030887799146727124
2023-09-27,26352.7176189088,0.00516714325836487
2023-09-28,27021.5467647385,0.0253798927117026
2023-09-29,26911.7216027656,-0.004064355121084939
2023-09-30,26967.9163010637,0.0020881123522147327
2023-10-01,27983.7503817847,0.037668245087253194
2023-10-02,27530.784889745,-0.016186732866747766
2023-10-03,27429.9790166632,-0.003661569166498624
2023-10-04,27799.3940958796,0.013467566963576205
2023-10-05,27415.9119821677,-0.013794621292438136
2023-10-06,27946.5967799289,0.019356817241986235
2023-10-07,27968.8388707898,0.0007958783330954677
2023-10-08,27935.0895806612,-0.0012066746955251562
2023-10-09,27583.6785949548,-0.012579554638323831
2023-10-10,27391.0195174366,-0.006984531698880692
2023-10-11,26873.3211207589,-0.018900296732224375
2023-10-12,26756.7986388286,-0.004335991126913186
2023-10-13,26862.3754456225,0.0039457936735634025
2023-10-14,26861.7062025597,-2.4913770718226758e-05
2023-10-15,27159.6529187802,0.011091876069737827
2023-10-16,28519.466679449,0.05006742040243539
2023-10-17,28415.7481397071,-0.0036367629488892605
2023-10-18,28328.3411519926,-0.003076005153366257
2023-10-19,28719.8061329065,0.013818845897595411
2023-10-20,29682.9492736036,0.03353585105136059
2023-10-21,29918.4116679289,0.007932580827966884
2023-10-22,29993.896524372,0.0025230235241404664
2023-10-23,33086.2329685778,0.10309885685219577
2023-10-24,33901.5265633635,0.02464147537013317
2023-10-25,34502.8208915452,0.01773649711784664
2023-10-26,34156.6498283887,-0.010033123501543284
2023-10-27,33909.7992843111,-0.007227012757920814
2023-10-28,34089.5758722222,0.005301611678789175
2023-10-29,34538.4820881103,0.013168430653720309
2023-10-30,34502.3646632352,-0.0010457154655192369
2023-10-31,34667.7793605467,0.004794300301618426
2023-11-01,35437.2531810872,0.022195647795549167
2023-11-02,34938.2423951435,-0.014081531189613417
2023-11-03,34732.3255842841,-0.005893736969665553
2023-11-04,35082.1972208526,0.01007337201534253
2023-11-05,35049.3559240236,-0.0009361242861231078
2023-11-06,35037.3694407199,-0.00034198868959767204
2023-11-07,35443.5613607149,0.011593105489333011
2023-11-08,35655.2760812313,0.0059732914071966015
2023-11-09,36693.1236338431,0.029107825451900382
2023-11-10,37313.9696874571,0.016919956442230433
2023-11-11,37138.0505408954,-0.004714565296461526
2023-11-12,37054.5201429095,-0.002249186394259306
2023-11-13,36502.3573373281,-0.014901361654444667
2023-11-14,35537.6405155251,-0.02642889095867973
2023-11-15,37880.5831724307,0.06592848098291881
2023-11-16,36154.7692413685,-0.045559328461401205
2023-11-17,36596.6819231214,0.01222280465414416
2023-11-18,36585.7029298644,-0.0002999996906842828
2023-11-19,37386.547774872,0.021889557419269456
2023-11-20,37476.9558592879,0.002418198250351944
2023-11-21,35813.8113636295,-0.04437779049885715
2023-11-22,37432.3383067227,0.04519281476801651
2023-11-23,37289.6206606291,-0.003812683165132724
2023-11-24,37720.2811521398,0.011549071400594801
2023-11-25,37796.792344848,0.002028383415266566
2023-11-26,37479.1222936619,-0.008404682817731213
2023-11-27,37254.1688542494,-0.006002099986491483
2023-11-28,37831.08686845,0.015485998800770284
2023-11-29,37858.4940548249,0.0007244620401787305
2023-11-30,37712.7477716325,-0.00384976441433027
2023-12-01,38688.7483611912,0.025879858860160976
2023-12-02,39476.3332803722,0.02035695008347771
2023-12-03,39978.3918165449,0.012717962750160572
2023-12-04,41980.099479768,0.050069739483485254
2023-12-05,44080.6479510633,0.050036767357057865
2023-12-06,43746.4453572592,-0.007581617089093551
2023-12-07,43292.664239208,-0.010372982635397099
2023-12-08,44166.6006381823,0.02018670863371863
2023-12-09,43725.9858124315,-0.00997619964824481
2023-12-10,43779.6972879957,0.0012283651143876195
2023-12-11,41243.833314624,-0.057923287059068684
2023-12-12,41450.2221904665,0.005004114779246782
2023-12-13,42890.7407335901,0.03475297518320475
2023-12-14,43023.9719741933,0.0031062937670101043
2023-12-15,41929.758392901,-0.025432649081043368
2023-12-16,42240.1190820501,0.007401919329963258
2023-12-17,41364.665918237,-0.020725632001949656
2023-12-18,42623.5383250276,0.030433520465968034
2023-12-19,42270.526139511,-0.00828209480932085
2023-12-20,43652.2486680177,0.032687611314475395
2023-12-21,43869.1508569937,0.004968866337804689
2023-12-22,43997.9014099549,0.0029348767971577594
2023-12-23,43739.5421372235,-0.00587208172326481
2023-12-24,43016.1176211831,-0.016539371028869265
2023-12-25,43613.1420846622,0.013879087572168602
2023-12-26,42520.4015112687,-0.025055304918693122
2023-12-27,43442.8545582321,0.02169436350968934
2023-12-28,42627.8535313684,-0.01876030097817938
2023-12-29,42099.40280858,-0.012396841009119197
2023-12-30,42156.9011497639,0.0013657756962808243
2023-12-31,42265.185654866,0.002568606850807509
2024-01-01,44167.3302140774,0.045004997132726654
2024-01-02,44957.9700541418,0.01790101045800574
2024-01-03,42848.1756409655,-0.046928151129499995
2024-01-04,44179.9217008268,0.031080577876180904
2024-01-05,44162.6916302269,-0.00038999776225445704
2024-01-06,43989.1940934574,-0.0039285996927495015
2024-01-07,43943.0972289695,-0.0010479133668592766
2024-01-08,46970.5023144901,0.06889375752796911
2024-01-09,46139.7303748525,-0.017687099321935684
2024-01-10,46627.7791119614,0.0105776243845348
2024-01-11,46368.5853820194,-0.005558783516573351
2024-01-12,42853.166658062,-0.0758146640660855
2024-01-13,42842.382191236,-0.00025166090786366
2024-01-14,41796.2696064245,-0.024417703482078834
2024-01-15,42511.9677203311,0.01712349261419699
2024-01-16,43154.9442343824,0.015124600166267932
2024-01-17,42742.6528373141,-0.009553746491458126
2024-01-18,41262.0583641846,-0.034639742150888275
2024-01-19,41618.4073654042,0.008636239086145636
2024-01-20,41665.5848362109,0.0011335722290497507
2024-01-21,41545.7835143902,-0.0028753063779531907
2024-01-22,39507.368823822,-0.049064297700924464
2024-01-23,39845.5511467999,0.008559980911054366
2024-01-24,40077.073269779,0.00581048865721856
2024-01-25,39933.80775217,-0.0035747499984493114
2024-01-26,41816.8728440034,0.04715465911790173
2024-01-27,42120.0563516849,0.0072502673457317535
2024-01-28,42035.5943721701,-0.002005267486101636
2024-01-29,43288.2453360835,0.029799768092317658
2024-01-30,42952.6082102489,-0.007753539632497475
2024-01-31,42582.6063895367,-0.00861418749941989
2024-02-01,43075.7745999369,0.011581447267196454
2024-02-02,43185.8594322356,0.0025556088850660075
2024-02-03,42992.2496292216,-0.004483175871903167
2024-02-04,42583.5829201294,-0.009505590254445195
2024-02-05,42658.66604833,0.0017631942418145918
2024-02-06,43084.6718635339,0.00998638388554518
2024-02-07,44318.2244507353,0.028630892005132358
2024-02-08,45301.5666288709,0.022188212418769115
2024-02-09,47147.2003126111,0.04074105645971127
2024-02-10,47771.2773670997,0.013236778649647007
2024-02-11,48293.916750573,0.01094045234455554
2024-02-12,49958.2242190229,0.03446205196082297
2024-02-13,49742.4409898499,-0.004319273403853963
2024-02-14,51826.6959960877,0.041900939414354355
2024-02-15,51938.5563164417,0.0021583533004390087
2024-02-16,52160.2028290199,0.004267475422839784
2024-02-17,51662.9953696527,-0.009532314531004338
2024-02-18,52122.5454555893,0.008895149858200835
2024-02-19,51779.1440620507,-0.006588346569359249
2024-02-20,52284.8735570538,0.009767050115719211
2024-02-21,51839.180531431,-0.008524320617060654
2024-02-22,51304.9743566764,-0.010305065961270343
2024-02-23,50731.9491908572,-0.011168998191783186
2024-02-24,51571.1031123439,0.01654093593624295
2024-02-25,51733.2366017007,0.003143882515051155
2024-02-26,54522.4015367874,0.05391437146221412
2024-02-27,57085.3723068546,0.04700766469976392
2024-02-28,62504.7892535158,0.094935300019239
2024-02-29,61198.382897303,-0.020900900104055875
2024-03-01,62440.632541801,0.020298733163956584
2024-03-02,62029.8460575718,-0.006578832845010041
2024-03-03,63167.3703575333,0.018338338271962407
2024-03-04,68330.4156080938,0.08173595356807128
2024-03-05,63801.1975606416,-0.06628406994374703
2024-03-06,66106.8027872293,0.03613733463852742
2024-03-07,66925.4832022114,0.012384208288171106
2024-03-08,68300.0956913071,0.020539448104429647
2024-03-09,68498.8813040087,0.00291047341426931
2024-03-10,69019.7863638058,0.007604577620549113
2024-03-11,72123.9035465021,0.04497430876320574
2024-03-12,71481.2915939556,-0.008909833230701047
2024-03-13,73083.5013282129,0.022414392612804646
2024-03-14,71396.5898919832,-0.02308197343548024
2024-03-15,69403.7718321646,-0.027911950176241707
2024-03-16,65315.1174741194,-0.05891112615511118
2024-03-17,68390.6228032209,0.047087189735518065
2024-03-18,67548.5915664071,-0.012312086106257003
2024-03-19,61912.7731524471,-0.08343354440513273
2024-03-20,67913.6730250434,0.09692507001455675
2024-03-21,65491.3899253579,-0.035667090171846216
2024-03-22,63778.7625575478,-0.026150420227178284
2024-03-23,64062.2023270844,0.0044441089505435905
2024-03-24,67234.1723529876,0.04951390852453019
2024-03-25,69958.8135820151,0.040524648905065686
2024-03-26,69987.8389025111,0.000414891548467633
2024-03-27,69455.3409809589,-0.0076084349781671
2024-03-28,70744.95206404,0.01856748616977688
2024-03-29,69892.8290676804,-0.012045000689070218
2024-03-30,69645.3057915427,-0.003541468837926276
2024-03-31,71333.6479258644,0.024242009064833647
2024-04-01,69702.1461134383,-0.022871419867965814
2024-04-02,65446.9742329379,-0.06104793206187975
2024-04-03,65980.8086503925,0.008156747102693984
2024-04-04,68508.8418444563,0.03831467430869018
2024-04-05,67837.6425319939,-0.009797265497295982
2024-04-06,68896.1099842787,0.015602951588207015
2024-04-07,69362.5512776015,0.0067702123302642025
2024-04-08,71631.3569464587,0.032709374540982994
2024-04-09,69139.0158316976,-0.03479399554896079
2024-04-10,70587.8794391434,0.020955803174472765
2024-04-11,70060.607060739,-0.00746972968438564
2024-04-12,67195.8641789992,-0.040889495565692324
2024-04-13,63821.4738846918,-0.05021723190163241
2024-04-14,65738.723886878,0.030040829292820037
2024-04-15,63426.2100184061,-0.0351773464974956
2024-04-16,63811.8639407202,0.006080355774090718
2024-04-17,61276.6932586277,-0.03972882980581183
2024-04-18,63512.7534949431,0.036491202729849626
2024-04-19,63843.568502442,0.005208639041688556
2024-04-20,64994.4400680992,0.018026429171376535
2024-04-21,64926.643211728,-0.0010431177851545348
2024-04-22,66837.676090911,0.02943372373266029
2024-04-23,66407.2717994139,-0.006439546026580589
2024-04-24,64276.8974153965,-0.03208043827567986
2024-04-25,64481.7066444767,0.003186358354489105
2024-04-26,63755.3213316848,-0.011264982746143182
2024-04-27,63419.141196433,-0.005272973741326403
2024-04-28,63113.2316825626,-0.004823614891328876
2024-04-29,63841.1201641904,0.011533056733472602
2024-04-30,60636.8567800147,-0.05019121494006973
2024-05-01,58254.0098531432,-0.03929700603572284
2024-05-02,59123.432246675,0.014924678931520718
2024-05-03,62889.8367440854,0.06370409081962958
2024-05-04,63891.4729184709,0.015926836930129307
2024-05-05,64031.1328085695,0.0021858924785911338
2024-05-06,63161.9502576304,-0.01357437410232376
2024-05-07,62334.8183461472,-0.013095414377001124
2024-05-08,61187.9414007209,-0.018398657056440837
2024-05-09,63049.9592572275,0.03043112439936846
2024-05-10,60792.7767905692,-0.03579990365179431
2024-05-11,60793.7095993966,1.534407336922783e-05
2024-05-12,61448.3946717975,0.010768960747994827
2024-05-13,62901.4474552226,0.023646716748029206
2024-05-14,61552.7901353372,-0.021440799448144143
2024-05-15,66267.4914674742,0.07659606204317804
2024-05-16,65231.5803133093,-0.015632267514960274
2024-05-17,67051.8749127217,0.02790511268728224
