date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch,target_kalman
2014-08-04,588.7819824219,0.0036002768068188,-10.161272938826523,0.006215147059521142,0.014249080323328707,0.026786208592918574,0.015228840135391015
2014-08-05,585.4359741211,-0.0056991418650005,-10.48175655577312,0.005294659517548923,0.01208578747212181,0.02708938344520276,0.014592673132220485
2014-08-06,584.6530151367,-0.001338289836835,-8.620327645569267,0.01343097678441368,0.009868694858264837,0.026833075089706095,0.013887404283565281
2014-08-07,588.8690185547,0.0071852448194507,-8.759088606734128,0.012530668670874686,0.009263561118255508,0.026562028179540592,0.013394972584312496
2014-08-08,592.5770263672,0.0062770873094368,-8.108270868878197,0.01735018614443605,0.007987757063874147,0.026374953777051804,0.012888194959333332
2014-08-09,589.3720092773,-0.0054232878893278,-6.958681722921484,0.030827561886382703,0.007898056500761074,0.025438510687342285,0.01237346390857816
2014-08-10,591.0609741211,0.0028616042081166,-7.27839030331871,0.026273291319687527,0.0065982790178081415,0.025960884100206347,0.011803291586769784
2014-08-11,576.367980957,-0.025172870643515,-6.2161881934764445,0.04468592961187433,0.014855581285044593,0.025748643688933526,0.013650759757940542
2014-08-12,569.6420288086,-0.0117381686348769,-6.128413667371441,0.04669075371195462,0.012318394729083876,0.02609335888974764,0.013480508344144715
2014-08-13,546.6580200195,-0.0411847289200828,-6.026587683186605,0.04912948510602629,0.01971141780940232,0.02595110123985033,0.018049564660026447
2014-08-14,505.9739990234,-0.077338132349598,-5.843837881504529,0.05383019810271677,0.03435860283805057,0.02723149858103909,0.029389730546014743
2014-08-15,497.0100097656,-0.0178751163706909,-5.632288822985601,0.05983611874297781,0.030170729466332678,0.0318567382017353,0.028495364697167343
2014-08-16,519.7080078125,0.044656964157391,-5.760100344773582,0.05613185741384674,0.04728309235399721,0.03148523566251156,0.030404737623700186
2014-08-17,491.7950134277,-0.0552051401252304,-6.074089766139677,0.04797635203824259,0.046392756962584304,0.03271071878632399,0.03356208343840035
2014-08-18,461.4599914551,-0.0636666325194958,-6.612325153013271,0.0366564345848751,0.04361034618360694,0.03426195054718804,0.03748128368366601
2014-08-19,485.2449951172,0.0502585501865411,-6.908670895509953,0.031608144559924604,0.05788474556020149,0.036295498377414234,0.03887787058639095
2014-08-20,511.9800109863,0.0536316752685435,-7.816742636352347,0.02007291816541239,0.05719056591313239,0.03747424484140267,0.040513229463105475
2014-08-21,517.2369995117,0.0102155992163055,-7.6663415172999025,0.02164065764879663,0.046717304577867214,0.038747573673833864,0.038666758955161556
2014-08-22,514.0430297852,-0.006194204964685,-7.676960208532636,0.021526061941335623,0.03933190653131677,0.03794264112591337,0.03683130477017566
2014-08-23,498.075012207,-0.0315562848833801,-8.47797611277954,0.014421832200588255,0.03770728342597733,0.03708388722504911,0.03636246809443282
2014-08-24,508.2860107422,0.0202936098147761,-8.993122618065007,0.011146814149707258,0.03388515897676018,0.036865411433880065,0.035151493580167094
2014-08-25,502.4960021973,-0.0114566183427058,-9.127732141233983,0.010421210190003737,0.028613567198107925,0.03639704305221154,0.033624010285688795
2014-08-26,511.5700073242,0.0178967586649507,-7.55550858698824,0.022873783494669363,0.025657156484689744,0.035663086231032363,0.03245760676160446
2014-08-27,511.1530151367,-0.0008154548229564,-7.610901728724563,0.022248938820707793,0.021134243961840434,0.03518506833123357,0.030876297450800682
2014-08-28,507.8150024414,-0.0065517750866908,-7.466429416244431,0.023915620647426444,0.017934100742224846,0.034443646622090894,0.02944048426909316
2014-08-29,508.516998291,0.0013814304001682,-7.478673606867519,0.023769651644639032,0.014672296269439836,0.033753687935973865,0.028008478531945442
2014-08-30,504.2489929199,-0.0084284635825939,-7.062197185414267,0.029272568569969293,0.012816199573387876,0.033065338281608625,0.026769559915762017
2014-08-31,477.7630004883,-0.0539553849916103,-8.479803556456483,0.014408660042458433,0.028985537285850193,0.03248028191371362,0.030419862600261097
2014-09-01,474.8789978027,-0.0060547645420596,-8.589484455464307,0.013639720708889032,0.024744974761232805,0.03396195769236077,0.028997064922470003
2014-09-02,477.425994873,0.0053491332357529,-8.505989423777795,0.01422122895457445,0.022922472121192843,0.03328566534597644,0.027632729477722714
2014-09-03,477.5859985352,0.0003350819985534,-8.217984084238134,0.016424016780308727,0.01926730292583559,0.03267574787573589,0.026285815518547438
2014-09-04,489.6600036621,0.024967034839241,-9.541334911540778,0.008474131759444213,0.02246171969523721,0.03163264950387877,0.026163227692764093
2014-09-05,483.342010498,-0.0129867808482249,-9.324410222737017,0.009445081435128018,0.020569945328279937,0.0320478499785958,0.02520800528970652
2014-09-06,484.8299865723,0.0030737869931298,-9.374074147649651,0.009213403321973438,0.01694594735212441,0.03155209077854704,0.023997828454061357
2014-09-07,482.2780151367,-0.0052775436751897,-9.392036373860394,0.0091310174251012,0.014136634423581967,0.03100013462670444,0.022885873242018274
2014-09-08,474.6000061035,-0.016048385795818,-10.776551000636392,0.004568752985139231,0.013824868616518578,0.03046492864171425,0.022325764265873602
2014-09-09,475.2600097656,0.0013896863901869,-10.617522370251313,0.004947042041916849,0.012015647219989635,0.03011445965389471,0.021241690508553786
2014-09-10,479.3590087891,0.0085877698547607,-11.41081646183442,0.0033264157686283356,0.011790234461887282,0.029624066048573653,0.02037899895296553
2014-09-11,479.7489929199,0.0008132226018284,-9.561788718504273,0.008387897209245501,0.009630245791716579,0.02924617107245721,0.01938712936458598
2014-09-12,477.7529907227,-0.0041691925918367,-9.192598324393549,0.010088609283047147,0.008236334690697199,0.02879566966143303,0.018486766467412163
2014-09-13,479.0020141602,0.0026109592125171,-7.06191364926885,0.029276718828205702,0.00699894310657271,0.02836575818368942,0.017603950327073344
2014-09-14,477.891998291,-0.0023200403652916,-6.837119401495733,0.03275943195380073,0.005861966635096502,0.027972068235468696,0.016761025050267823
2014-09-15,475.3710021973,-0.0052892055385012,-6.182868182525617,0.04543663717385182,0.005370346806839501,0.027555549785772446,0.01602714933220745
2014-09-16,466.0570068359,-0.0197875975160863,-6.193289214516771,0.04520050342289678,0.010250291149926767,0.02720884784421732,0.016421963726092784
2014-09-17,457.3340148926,-0.018893949002992,-6.049915101207891,0.048559779598184825,0.010129206355316259,0.027164139208966966,0.016672892307888137
2014-09-18,424.4400024414,-0.0746433511491124,-5.692738866506423,0.05805462410217652,0.03420135482782359,0.02707881966168558,0.027956088085582448
2014-09-19,394.7959899902,-0.0724015083160596,-6.181188979690545,0.04547480204293574,0.03490582823241526,0.031244264592274987,0.0347252277784841
2014-09-20,408.9039916992,0.035111238924121,-6.122380219561978,0.04683182014219509,0.05133979428930646,0.03451981608558772,0.03476213153778542
2014-09-21,398.8210144043,-0.0249676585730735,-6.162714924594197,0.0458968020765144,0.0420404318745731,0.034863093578783644,0.033952255221127076
2014-09-22,402.1520080566,0.0083174158476833,-6.1497402948563815,0.046195518377670046,0.037627074041565484,0.03442663868075175,0.03239877359469219
2014-09-23,435.7909851074,0.080332589808358,-8.087284817471325,0.017533206650002412,0.057183918086444255,0.0338284928277164,0.03954366937421875
2014-09-24,423.2049865723,-0.0293060729579668,-7.763960941294309,0.02060972469838009,0.05326315388740625,0.03805231548196338,0.03868659234711761
2014-09-25,411.574005127,-0.027867817193135,-6.924800949253495,0.031354246685598115,0.046453866131299204,0.037642490740116205,0.03779099027142741
2014-09-26,404.424987793,-0.0175225712652036,-6.932182349128912,0.03123873967201173,0.03831668711685039,0.03719843509281617,0.036352615330710374
2014-09-27,399.5199890137,-0.012202475999449,-6.902159308995952,0.03171122288202272,0.03129615360102971,0.03648600291640669,0.03478459422458118
2014-09-28,377.1809997559,-0.0575386213451363,-7.248797216899815,0.02666494118691706,0.03535931407567682,0.03571557464874494,0.03754729407576123
2014-09-29,375.467010498,-0.004554565208366,-6.251566974672407,0.043902409185378306,0.0311258272903971,0.03703332361968317,0.035744447431959314
2014-09-30,386.9440002441,0.0301093678685671,-6.937834272185533,0.031150583910655134,0.036374780944777876,0.03617342662555937,0.035247205184270464
2014-10-01,383.6149902344,-0.0086405603272465,-6.3130217728497335,0.04257391041125596,0.02985851203301831,0.03613207751989938,0.033634617777533536
2014-10-02,375.0719909668,-0.0225214365636725,-6.074655795297406,0.04796277589339033,0.026116220455719114,0.035336363390607806,0.0327402302055191
2014-10-03,359.5119934082,-0.0423704454942388,-5.800908427968357,0.054998142503387394,0.027087836211706098,0.03481775930643341,0.03377468833057418
2014-10-04,328.8659973145,-0.0890971731630854,-7.135208775525984,0.028223207886494336,0.042049997125004054,0.03518912235175353,0.042277044887618104
2014-10-05,320.5100097656,-0.0257368572085701,-7.659480128505905,0.021715029214438183,0.03563749593001489,0.03949414814616542,0.040991908163090666
2014-10-06,330.0790100098,0.0294185424842643,-7.507871172349276,0.0234251581883895,0.04585272834988882,0.038834186108150974,0.04003524169862885
2014-10-07,336.1870117188,0.0183355375498148,-7.300089000574851,0.025989779809185466,0.04144755224162295,0.03859612485628827,0.0385010730663426
2014-10-08,352.9400024414,0.0486304901073655,-7.566595682382997,0.022747329978957,0.0438104616658998,0.03800364341249286,0.039576370687118015
2014-10-09,365.0260009766,0.0336705088652786,-7.643597410121919,0.021888166265758353,0.037326744399204984,0.03865793110117175,0.03905303332738615
2014-10-10,361.5620117188,-0.0095350196858339,-7.473979874849726,0.023825502329709796,0.03426602972655104,0.038836257414826866,0.03726538714436661
2014-10-11,362.2990112305,0.0020363018397171,-6.857245370076905,0.032431424352964866,0.028313141603885553,0.0379189678174977,0.03545423351476831
2014-10-12,378.5490112305,0.0438756838025211,-7.247915760207309,0.026676695937732378,0.03002295510253452,0.03702867479201789,0.03633941471512511
2014-10-13,390.4140014648,0.030862165749518,-7.451120751376828,0.024099384343580485,0.0252164664279477,0.037655604028084225,0.035854420938170685
2014-10-14,400.8699951172,0.0264294547354815,-7.898380071566467,0.0192700442441447,0.02065162810207401,0.03751741398891025,0.03506706351384326
2014-10-15,394.7730102539,-0.0153262309019881,-7.870397308039283,0.019541561018133483,0.02688288742028886,0.037192345602128384,0.033690772317864826
2014-10-16,382.5559997559,-0.031435894996032,-8.522385220286449,0.014105115571414995,0.031396395767106004,0.03644090415950698,0.033482813396736866
2014-10-17,383.7579956055,0.0031370869973503,-8.42119811876865,0.014837140156913745,0.025840977233323528,0.03620615122057261,0.03186519279813096
2014-10-18,391.441986084,0.01982518661866,-7.0732434597069656,0.02911133593196351,0.02377861760061512,0.03539894790009866,0.030922310396216585
2014-10-19,389.5459899902,-0.0048553879872486,-7.033842446670786,0.029690537243441582,0.02023378980422795,0.03496497312201538,0.029452918359033835
2014-10-20,382.8450012207,-0.0173517220526351,-6.9851204610403625,0.030422718434977677,0.019513339809159112,0.034199207888537,0.028523611124496896
2014-10-21,386.4750061035,0.0094369879579403,-6.791724718625817,0.03351149342854868,0.017482278249570354,0.033639205412830456,0.027288726865178223
2014-10-22,383.157989502,-0.0086197893242303,-6.774989478865639,0.03379308383142738,0.01503416215897759,0.03303522547324763,0.0260941632196929
2014-10-23,358.4169921875,-0.0667503181365667,-7.807795138820364,0.020162922760917128,0.03594475105537227,0.03238756337599188,0.03224861796560387
2014-10-24,358.3450012207,-0.0002008783046649,-6.723800123526056,0.03466917824889364,0.031920312158742,0.03489593368036593,0.030676535240993806
2014-10-25,347.2709960938,-0.0313907691900618,-6.590936882438545,0.03705054996288254,0.027283742320150246,0.03412966681392148,0.030745190794176997
2014-10-26,354.7040100098,0.0211782233521304,-6.6807781535005395,0.03542303155631462,0.03153916839198908,0.03401379204801969,0.029966873190745525
2014-10-27,352.9890136719,-0.004846733365265,-6.5736051595742575,0.03737302245659586,0.02577808183098361,0.03372066599634901,0.028545132485328008
2014-10-28,357.6180114746,0.0130284759827477,-6.688351324093445,0.0352891517884254,0.023388801972453126,0.033008111702858146,0.02744924553257465
2014-10-29,335.591003418,-0.0635722429108076,-7.3484628661140095,0.02536869863412464,0.038623836501672885,0.03251939284466517,0.0326531602418117
2014-10-30,345.3049926758,0.0285348964640528,-7.841159343958155,0.01982934460061912,0.04097610103076502,0.03468863515232906,0.03228402827872116
2014-10-31,338.3210144043,-0.0204328717252639,-7.4793896317909985,0.023761143185652655,0.03448701581652073,0.034656704936592966,0.031350097189623595
2014-11-01,325.7489929199,-0.0378680670906339,-8.704138168581743,0.012879746705478586,0.031795540645386,0.03412529240714314,0.03202725925545323
2014-11-02,325.891998291,0.0004389084643987,-7.8602624298484995,0.019640840609218852,0.027946243616664514,0.034229510203352166,0.03046620612000724
2014-11-03,327.5539855957,0.0050868501130496,-7.8766816297054705,0.019480253050206876,0.024658009629597168,0.03356203330453158,0.029023390528539063
2014-11-04,330.4920043945,0.0089295835427289,-7.287592815362809,0.02615267712563226,0.02176029984333837,0.03290076338293966,0.02774550513030056
2014-11-05,339.4859924316,0.0268502201946185,-7.30259500407959,0.025957234481059986,0.023219636641020697,0.032287140232930826,0.027661588340453114
2014-11-06,349.2900085449,0.0284698604392881,-7.350229666253904,0.02534629747164953,0.02182890589347706,0.03234019439854045,0.027739488786459633
2014-11-07,342.4150085449,-0.0198790705066125,-5.679411479912417,0.05844277527957185,0.0255229790438032,0.032486196787465595,0.027090105374335885
2014-11-08,345.4880065918,0.0089344527381065,-5.5921549120924565,0.061048979302071836,0.021055217662994022,0.03206272590829645,0.025916354190491816
2014-11-09,363.2640075684,0.0501719340797484,-5.219424406571874,0.07355564183301565,0.029309852199510607,0.031527631900608165,0.029106987029237363
2014-11-10,366.9240112305,0.0100249092562085,-5.027852670782016,0.08094971671128089,0.024518549230096696,0.03310767778641039,0.027860100736677277
2014-11-11,367.6950073242,0.0020990373440055,-5.009209974281152,0.08170780607612967,0.021460964420326772,0.032529399185675906,0.026509805197675474
2014-11-12,423.5610046387,0.1414437423596179,-6.5572434425243795,0.0376800220941228,0.07049816006592788,0.031876319207779835,0.05038868569850122
2014-11-13,420.7349853516,-0.006694405456419,-6.566360386239301,0.03750864845897332,0.06612827664781416,0.044942218873251276,0.04797664671666231
2014-11-14,397.8179931641,-0.0560085499138507,-6.700266655179591,0.03507953416733338,0.0720404873858779,0.04377230332696171,0.04879761134571444
2014-11-15,376.1329956055,-0.0560518045160574,-6.5957265138222185,0.03696192623839977,0.06687481885947431,0.0443067484597288,0.04953340984126776
2014-11-16,387.8819885254,0.0307583475088231,-7.072842072129101,0.029117179051525024,0.0598645938699199,0.04478259164862443,0.048064118754291923
2014-11-17,387.407989502,-0.0012227659221508,-6.985776094575451,0.030412746884498833,0.048881739150460506,0.0441888125203811,0.04572251081234041
2014-11-18,375.1979980469,-0.0320244927301409,-6.505055988270557,0.038676181377286095,0.043212337201007596,0.042795568189421165,0.04460091780294871
