date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch
2022-12-17,16795.0909672135,0.0088666547453024,-8.113357053426139,0.017306117611413832,0.02463952978609933,0.0322362441811921
2022-12-18,16757.9774032466,-0.0022097864214816,-8.114359864776086,0.017297442111185914,0.02026737914512841,0.03139326450759303
2022-12-19,16439.679646163,-0.0189938051248318,-8.618983800240375,0.01344000489498746,0.018050327654955206,0.02812633838861062
2022-12-20,16906.3052104215,0.0283841032369147,-11.550707060345877,0.003101488714814335,0.024976192288177167,0.028046728514587546
2022-12-21,16817.534386551,-0.0052507524716741,-11.877647433013447,0.0026332293606235943,0.020838140418876487,0.028235364691269867
2022-12-22,16830.3414239344,0.0007615288358584,-10.07101865651247,0.006502116235050213,0.017017141758901164,0.02781041033300564
2022-12-23,16796.9521712163,-0.0019838725713915,-9.76867856038181,0.00756345883086284,0.013949531560913851,0.02736874136279667
2022-12-24,16847.7552651546,0.0030245423943848,-9.633803688677038,0.008091200124457557,0.011533288615699178,0.02696165231604327
2022-12-25,16841.9870522838,-0.0003423727837933,-9.653741751572149,0.008010927100361451,0.009433837786761294,0.026546911960334072
2022-12-26,16919.8051749285,0.0046204834621428,-9.961069240774789,0.006869660726273448,0.008021469063622345,0.02619649391840702
2022-12-27,16717.1739801271,-0.0119759768334481,-10.131760687081309,0.006307562288600702,0.009773653280299034,0.025852086627760177
2022-12-28,16552.5717365145,-0.009846296019188,-10.965014885239075,0.004157686020683408,0.008802048329091148,0.025696555991490403
2022-12-29,16642.3426718856,0.0054233829522132,-11.240851131002197,0.003621718617918526,0.009093765515198492,0.02549984574081736
2022-12-30,16602.5851557701,-0.0023889374770934,-10.41719951781014,0.005468412438644831,0.007435949762842906,0.025202643697065496
2022-12-31,16547.4953660162,-0.0033181452910514,-10.601022996967492,0.0049880390698397,0.006118600446399331,0.019420321911753004
2023-01-01,16625.0805507091,0.0046886361335527,-10.5152153678552,0.005206788212024195,0.006225348577961674,0.01907567084741422
2023-01-02,16688.4713573932,0.0038129623787834,-10.416432308859738,0.005470511250016436,0.005467709852317639,0.018729597336262727
2023-01-03,16679.8570798137,-0.0005161813442956,-10.458151800381874,0.005357541598326111,0.00456194458652047,0.018406969245740545
2023-01-04,16863.2382582833,0.0109941696497826,-10.889483763985753,0.004317796821001586,0.006593694083921825,0.018120497625366012
2023-01-05,16836.7366452236,-0.0015715613249244,-10.550188534029123,0.005116497138742844,0.006160972749783001,0.018090059101475722
2023-01-06,16951.9695166293,0.0068441333872375,-9.054396749785989,0.010810459329214431,0.005590271028424269,0.017854927295551746
2023-01-07,16955.0774351588,0.0001833367224057,-7.943653276216374,0.018838724261520338,0.004938316755565723,0.017777419069682505
2023-01-08,17091.1444513033,0.0080251486119635,-7.652435908779966,0.02179164840352042,0.004952939270144593,0.01746747594472633
2023-01-09,17196.5540596395,0.0061674985333217,-8.012054184550905,0.01820530619810379,0.004151534290594981,0.01737974661195374
2023-01-10,17446.292509299,0.0145225868388154,-7.333081507369558,0.025564556355470534,0.006064901981205011,0.01724629126605532
2023-01-11,17943.8976294683,0.028522112643937,-7.184984609330788,0.027529450995993767,0.011818657692799921,0.01754467391846675
2023-01-12,18869.5880552656,0.0515880353818496,-7.0835810376725235,0.02896125200960294,0.021587795607527743,0.019296242819034765
2023-01-13,19909.5746247506,0.0551144289127598,-7.112385933116513,0.028547123473340166,0.02297250887829192,0.02464107751341161
2023-01-14,20976.2997963921,0.0535785013867349,-8.222012632379723,0.016390966378971354,0.02080969906711621,0.02912082515055831
2023-01-15,20880.7992021821,-0.0045527855311462,-6.631207293430566,0.036311984571476746,0.029921907878143524,0.03237105286930402
2023-01-16,21169.6327806964,0.0138324963387472,-6.6063993329237976,0.03676520617084546,0.025341122871506725,0.030862763415520016
2023-01-17,21161.5192199162,-0.0003832641248079,-6.593486522336866,0.03700334693244236,0.02390839299914738,0.02970111875301576
2023-01-18,20688.7807298648,-0.0223395345645355,-6.927468668737579,0.03131245197284134,0.02763309928843103,0.02839349849144719
2023-01-19,21086.7933048443,0.0192380875497877,-6.7090419546713385,0.034925953380375074,0.02424497599181327,0.028234434421750762
2023-01-20,22676.5517588881,0.0753911906405695,-8.711322351272312,0.01283356168491158,0.04065664857625863,0.02759705866105888
2023-01-21,22777.6258091326,0.0044572054569489,-8.646160704006627,0.013258601144892265,0.03591610847898951,0.0352440460776497
2023-01-22,22720.4156286391,-0.0025116832181237,-8.685497034580708,0.013000361677417242,0.032002594314136504,0.033514622958839044
2023-01-23,22934.4314643586,0.0094195387627387,-8.742260728499165,0.012636552465956605,0.026227052398888537,0.031933121603074516
2023-01-24,22636.4693111916,-0.0129919136487011,-8.274055384228229,0.015969936442252506,0.025216080451399055,0.030538497942392405
2023-01-25,23117.8596819048,0.0212661419983548,-7.344136287210949,0.02542363872833445,0.02254235688749333,0.029531528623092645
2023-01-26,23032.7775987084,-0.0036803616064422,-7.27901005003022,0.02626515107006731,0.01970207648169122,0.028939216096013368
2023-01-27,23078.7278799123,0.0019949952196161,-7.121754611070697,0.028413710145985576,0.016175677049119926,0.02769933815524977
2023-01-28,23031.0897756201,-0.0020641564188493,-7.063417382884205,0.029254714651312307,0.013605937707495304,0.026546248699399283
2023-01-29,23774.5659233116,0.0322814141638454,-7.40341159282505,0.024681186534050163,0.01941483349438574,0.025517289609499106
2023-01-30,22840.13890738,-0.0393036415026769,-8.452330369727054,0.01460796114009231,0.03140772279452201,0.026371971074894845
2023-01-31,23139.2839099123,0.0130973372686296,-8.268684588421866,0.016012881391697837,0.02736198532982008,0.028468714985537286
2023-02-01,23723.7696534847,0.0252594568547568,-10.324025420303117,0.005729282287226866,0.0257337208617596,0.027486796913934415
2023-02-02,23471.8704412794,-0.0106180095273474,-8.474396285072567,0.01444767039501372,0.023442202454731588,0.028024854717460825
2023-02-03,23449.3216215066,-0.000960674175039,-8.344024225589893,0.015420875460229777,0.019228722323116187,0.026540835028519585
2023-02-04,23331.8471370961,-0.0050097178206961,-7.357582842868447,0.025253279217211558,0.016055854404726157,0.02549735120313664
2023-02-05,22955.6660162974,-0.0161230749793743,-7.355549578549963,0.025278965970137044,0.015408889796402203,0.02462072675807988
2023-02-06,22760.1092633004,-0.0085188882282118,-7.215157036608607,0.02711724740880526,0.012657939071064436,0.024391321536199027
2023-02-07,23264.2911876916,0.0221519992966012,-7.634319891380333,0.02198993818174887,0.018412132694634646,0.02373970723161797
2023-02-08,22939.3987006841,-0.0139652863002071,-7.562897551123511,0.022789431008898457,0.017458649342754606,0.023810962175080143
2023-02-09,21819.0399147365,-0.04883993693846,-9.055694982350635,0.010803443760603633,0.028171274233308584,0.02351871126607002
2023-02-10,21651.1837829361,-0.0076931034755122,-6.4359388172456,0.040036148199645946,0.023647212667728547,0.027938715301744584
2023-02-11,21870.8740640545,0.0101468022866972,-6.136685508617184,0.04649804236725257,0.023310386206885796,0.02678934155802485
2023-02-12,21788.2039862606,-0.0037799165022751,-6.164126298877165,0.04586442456518465,0.019081883532646143,0.025856301160331226
2023-02-13,21808.1017736009,0.0009132366923336,-6.176210879389979,0.045588132636716905,0.015943744376923412,0.024907885987997477
2023-02-14,22220.8041436975,0.0189242683467381,-6.039303376482826,0.048818116939968556,0.017536056406364922,0.02398763103948051
2023-02-15,24307.8413284844,0.0939226668526687,-7.237425498612245,0.02681698826237331,0.0494774830652893,0.02377685108989014
2023-02-16,23623.4744808063,-0.0281541597392337,-7.509298668468119,0.02340844418789143,0.052015938514862345,0.03374645210789026
2023-02-17,24565.6019889467,0.0398809882477644,-8.394458237343754,0.015036852891184782,0.04472298645733156,0.03366466823898917
2023-02-18,24641.2769484258,0.0030805253424341,-8.419412375591717,0.014850394335586097,0.0378747889153642,0.03400755681244589
2023-02-19,24327.6416722827,-0.0127280447681155,-7.9418255737298065,0.018855948406933602,0.03438540588736458,0.03323690339887761
2023-02-20,24829.1475699492,0.0206146532583091,-8.98244490988561,0.01120648929755203,0.02907312354655342,0.032667981078926545
2023-02-21,24436.354484576,-0.0158198377236518,-8.108252322156455,0.01735034704506419,0.02764524066833038,0.03224436501167814
2023-02-22,24188.8429766943,-0.0101288229403418,-8.102368314068404,0.017401468692564644,0.023474770327524493,0.031807601653530915
2023-02-23,23947.492523176,-0.0099777593227935,-8.036148953324043,0.01798728912349411,0.01962572416325407,0.03126280532772691
2023-02-24,23198.1274878832,-0.0312920041448002,-8.373524418303916,0.015195075802383568,0.0213086883312749,0.030744856310148304
2023-02-25,23175.3756358425,-0.0009807624366484,-8.277879461510112,0.01593942928298989,0.018612379758511318,0.031028140887587714
2023-02-26,23561.2129109163,0.0166485877569584,-7.374323598034472,0.02504277862021999,0.02046012034510987,0.03041830655292143
2023-02-27,23522.871914506,-0.0016272929817011,-7.365688442720579,0.025151138239228543,0.016713081285888266,0.029919417427049594
2023-02-28,23147.3533899085,-0.0159639743804379,-7.338396449925021,0.025496708432213907,0.01576245052698034,0.02945781916809777
2023-03-01,23646.549899145,0.0215660296375019,-7.7175150618736605,0.021093955095652928,0.019403277297685616,0.02918959197020689
2023-03-02,23475.4667376623,-0.0072350157723806,-7.722886220495407,0.021037380333409007,0.01676993340812099,0.02900715837548921
2023-03-03,22362.6793319333,-0.0474021419111435,-9.106568886046956,0.010532079208624605,0.028360384369291752,0.02843371911571544
2023-03-04,22353.3500739307,-0.0004171797960399,-7.246427847459767,0.02669654989880619,0.024567157599385412,0.030115821417968622
2023-03-05,22435.5141969735,0.0036756961605779,-7.4045202962778625,0.024667508042715943,0.021460343626311655,0.02957541825611302
2023-03-06,22429.7575333463,-0.0002565871045638,-6.9744932614056045,0.030584804577140856,0.017779402815663824,0.029033497665565674
2023-03-07,22219.7690709418,-0.0093620478104727,-5.945329070690053,0.051166695087156086,0.014782599245473914,0.02851872503349658
2023-03-08,21718.0798304321,-0.0225785083052816,-5.5439607212258615,0.06253795421837284,0.01495267946976126,0.028139592664329936
2023-03-09,20363.0211117254,-0.0623931180512535,-6.371745245892474,0.04134203300168143,0.029511927416933783,0.028195284837372197
2023-03-10,20187.2436476163,-0.0086321898476983,-6.280607074172843,0.0432695464067637,0.026253798434271877,0.03404667916344174
2023-03-11,20632.4096293926,0.0220518456876537,-6.3034699778771754,0.0427777264769989,0.0315285550689595,0.03066634814083811
2023-03-12,22163.949951915,0.0742298330651884,-6.092505036641594,0.04753662887184712,0.050042797611178975,0.0300389465535316
2023-03-13,24197.5329977753,0.0917518335076637,-6.193277883434154,0.04520075951019493,0.05569281826877638,0.03395864487408572
2023-03-14,24746.0746588477,0.0226693217495699,-6.165071695135263,0.04584274955768553,0.046827271787345186,0.038828019548926916
2023-03-15,24375.9613578312,-0.0149564448551509,-6.215199997901785,0.04470801439693664,0.0469710906520938,0.04523879354024444
2023-03-16,25052.789721748,0.027766222385291,-6.200239012386771,0.04504370805338422,0.03859510675590077,0.042878522889434695
2023-03-17,27423.9306340492,0.0946457835090055,-7.156093381737573,0.027930022306270747,0.049469432947889955,0.03688413663692092
2023-03-18,26965.8797570266,-0.0167025975646937,-6.979322453368287,0.030511042928616398,0.05232527590308605,0.041552275589039935
2023-03-19,28038.6749467651,0.0397834300013504,-7.044202670562817,0.029537132856531843,0.043393275449055496,0.047140198039213425
2023-03-20,27767.2363318262,-0.0096808645720334,-7.056633004976855,0.029354121837424425,0.04118970184473694,0.040474329086142416
2023-03-21,28175.8168354249,0.0147144821586149,-7.021695652432112,0.02987141040748186,0.033650799980246546,0.03948921336849873
2023-03-22,27307.4367684133,-0.0308200494091728,-7.026680373160644,0.029797051955274843,0.036988415179049265,0.038574165677611065
2023-03-23,28333.9727113788,0.0375918088420843,-7.659013591098503,0.021720095349426427,0.03597487768341627,0.03877459083916238
2023-03-24,27493.2851436235,-0.0296706563643185,-7.320099634807532,0.025731036514185977,0.036951344072409895,0.03817351059317254
2023-03-25,27494.7068783775,5.171207247789411e-05,-7.23283137749902,0.02687866016887881,0.030179215196670398,0.03787133279774143
2023-03-26,27994.3295142227,0.0181715934654358,-7.253867244993064,0.026597429841815533,0.026604126945101333,0.036920366944417596
2023-03-27,27139.8885305221,-0.0305219306383635,-7.8649080472324195,0.0195952704557805,0.028844352955510664,0.03620141185143667
2023-03-28,27268.1314829145,0.0047252571523341,-7.724681053619779,0.021018509082052668,0.024285247178067095,0.03605931675320467
2023-03-29,28348.442342812,0.0396180743287963,-8.855549859709637,0.011940611032190023,0.029870912747009575,0.035199318984764735
2023-03-30,28033.5631503957,-0.0111074601069267,-8.646267498144772,0.013257893153079035,0.02711200559538224,0.03520893305770729
2023-03-31,28478.4846056804,0.015871027628481,-9.126229413188398,0.010429043975782504,0.02302267718734072,0.03468641854877747
2023-04-01,28411.0342430924,-0.0023684674069542,-9.112690515339544,0.010499888845188802,0.01955722164243626,0.03403288339359212
2023-04-02,28199.3083837745,-0.007452240474821,-9.167038674667403,0.01021837998715587,0.01715784107386459,0.03327460462169894
2023-04-03,27790.2208547736,-0.0145070057546617,-9.811070622685804,0.007404802578752704,0.01608467645466728,0.032606817965855565
2023-04-04,28168.0898164027,0.0135971917461099,-9.789880350968273,0.0074836888686533425,0.016234482906072253,0.03211441476480594
2023-04-05,28177.9835569508,0.0003512393141524,-7.675319597435675,0.02154372751489573,0.013269836579824567,0.0315385579372314
2023-04-06,28044.1397549441,-0.004749942512252,-7.829360511642908,0.019946674872658228,0.011269837391689455,0.030903892549162933
2023-04-07,27925.8594084129,-0.004217649304445,-7.854716332308149,0.01969538261691163,0.009373670324921651,0.03031396867588948
2023-04-08,27947.7945496942,0.0007854777523763,-7.979424759386862,0.018504765579843492,0.007788902483112833,0.029769333553843307
2023-04-09,28333.0500476249,0.0137848264644164,-7.863762592872515,0.019606496706446215,0.010075672059453455,0.029213139552046425
2023-04-10,29652.9800970841,0.0465862322355177,-9.192238473088574,0.010090424824310723,0.02395482459975153,0.028811660544571314
2023-04-11,30235.0589389553,0.0196296911799578,-10.4036097167954,0.005505708709465311,0.019575030056668382,0.030028081932760797
2023-04-12,30139.052871052,-0.0031753226642333,-8.477114161258262,0.014428049299075126,0.01968543029821605,0.029728801793523676
2023-04-13,30399.0663854918,0.0086271295767736,-7.647622403287318,0.021844159781877703,0.016137531350536576,0.02919305276462405
2023-04-14,30485.7000292553,0.0028498784358998,-6.906014111771517,0.03165016088304138,0.013771580305142254,0.028706588057304652
2023-04-15,30318.4969530646,-0.0054846395533066,-6.902088125430556,0.03171235157228607,0.013278655286162434,0.028206184357229512
2023-04-16,30315.3554561203,-0.0001036165133504,-6.899890517234882,0.0317472167319286,0.011002499655796508,0.02266713245297637
2023-04-17,29445.0449049628,-0.0287085715493992,-6.661179720202619,0.03577185859428123,0.018633122563394278,0.021803271702378123
2023-04-18,30397.5527355226,0.0323486628610731,-7.216708464355741,0.027096220054266804,0.02617295032952199,0.023279423410129434
2023-04-19,28822.6804729009,-0.0518091793876979,-7.801392032445012,0.020227580463167482,0.03696123008655444,0.02446144329613852
2023-04-20,28245.9873104934,-0.0200083112654878,-7.399168193690809,0.024733609048314367,0.030363443381739182,0.034610516542286855
2023-04-21,27276.9096875756,-0.0343085059221062,-8.356266850463433,0.01532676381905165,0.026645956894956545,0.02998669532091363
2023-04-22,27817.5009174373,0.0198186391366737,-7.843784816298856,0.019803330318955842,0.0309527009432406,0.03461620421390541
2023-04-23,27591.3846319068,-0.0081285621667315,-7.932363530091152,0.018945370174760442,0.025272827411916124,0.030178556060084526
2023-04-24,27525.3394995911,-0.002393686768417,-7.916940854986431,0.019092033130909142,0.020850397322813807,0.02968518818062414
2023-04-25,28307.5980906654,0.0284195801140225,-8.126344856175,0.017194093755487135,0.024944620411464877,0.02914638830971775
2023-04-26,28422.7008784923,0.0040661446251371,-7.196993099524045,0.027364650483679673,0.020378568414676827,0.029237226323525534
2023-04-27,29473.7861836728,0.0369804864665717,-7.625865220992411,0.022083095704986434,0.023711830399459472,0.028460085343224518
2023-04-28,29340.262498158,-0.0045302522276139,-7.51686820653754,0.023320014461877103,0.02208000633970296,0.029289265896431955
2023-04-29,29248.4883729176,-0.0031279244773683,-7.512579948735143,0.023370070141051223,0.019109903817014808,0.02879176981564872
2023-04-30,29268.8070431626,0.0006946912943308,-7.278416842349527,0.026272942683106048,0.01575899618426761,0.028304754925285894
2023-05-01,28091.5688038924,-0.0402215996550228,-7.924102547574461,0.019023787876697448,0.026388232518461254,0.02782576118416783
2023-05-02,28680.5369679129,0.0209660118355117,-7.949119464187463,0.018787305103478813,0.02737675629181249,0.028938282697987358
2023-05-03,29006.3076709086,0.011358598458605,-7.825369764889526,0.019986516672423498,0.02319592839385474,0.02874808484451461
2023-05-04,28847.7115906552,-0.0054676411094013,-7.798173463469115,0.02026015939694045,0.019522898833570727,0.02832272176389904
2023-05-05,29534.384019705,0.0238033587826163,-8.914943150115171,0.01159120349150516,0.020115216476607526,0.027888606388249023
2023-05-06,28904.6239490708,-0.0213229458320184,-8.87880046787383,0.011802591817234465,0.022654900138942724,0.02786881904438508
2023-05-07,28454.9782855135,-0.0155561845173824,-8.842395594275837,0.012019410358569318,0.01990942292044903,0.027894623650657403
2023-05-08,27694.2728962731,-0.0267336485590529,-9.365506182644793,0.009252962695713,0.019516623565184847,0.027478641183949635
2023-05-09,27658.774672519,-0.0012817893391553,-9.089909432735048,0.01062018285588796,0.017104072831625544,0.02799276153690232
2023-05-10,27621.7562273313,-0.0013383978728631,-8.746004453916937,0.01261291921792933,0.014558489880038309,0.027535160313040777
2023-05-11,27000.7882707338,-0.0224811178364924,-9.852882564732562,0.00725157670784213,0.014556091293247102,0.02710458077502029
2023-05-12,26804.9906706878,-0.0072515512540878,-9.720613173460823,0.007747462714137126,0.012130051255495261,0.02723059549671752
2023-05-13,26784.0785608824,-0.0007801573245189,-8.563616675853993,0.013817290634624458,0.011107327621403299,0.0268825623349524
2023-05-14,26930.6378455643,0.0054718807797982,-8.596343218452928,0.013593022503270684,0.011244219251679826,0.022583021585779694
2023-05-15,27192.6932211649,0.0097307526506937,-8.618087779638282,0.013446027837962261,0.01135154692038431,0.02492843249081534
2023-05-16,27036.650709944,-0.0057383985452182,-8.441839326238282,0.014684792433303857,0.009980577202023094,0.021384955924236556
2023-05-17,27398.8020279652,0.0133948291859984,-8.743232673361184,0.012630412557198942,0.011153926488181034,0.020904846602339492
2023-05-18,26832.209300486,-0.0206794708360202,-9.115566134446626,0.010484801483329594,0.015775677601642658,0.020666012176301114
2023-05-19,26890.1282424083,0.0021585603061486,-7.909421568273053,0.01916394943708203,0.013334567469116054,0.02133490150776629
2023-05-20,27129.5862550312,0.0089050528306984,-7.966409931962357,0.01862557991843368,0.012362140223316548,0.0207237914495561
2023-05-21,26753.8256390547,-0.0138505840982671,-7.963575673466129,0.018651994244648064,0.012935527206301409,0.020303055202409454
2023-05-22,26851.2776278913,0.0036425440664584,-7.951037218555451,0.01876929850907177,0.011233588124919135,0.020392903973699354
2023-05-23,27225.7265906348,0.0139452940725079,-7.177699610890113,0.027629911172489266,0.012158333335312925,0.01988221387390181
2023-05-24,26334.8182144365,-0.0327230339742249,-7.720658506548986,0.021060826550804632,0.021681863402210302,0.019794404794917887
2023-05-25,26476.2075319731,0.0053689118483868,-7.659429603257559,0.021715577811623164,0.019121022025874995,0.022188587806322716
2023-05-26,26719.2909846173,0.0091812036278475,-7.394769769957493,0.024788064240325723,0.017039432866872692,0.021534427738336085
2023-05-27,26868.3538184312,0.0055788469050215,-7.293183519547133,0.026079672199333652,0.014163205716194558,0.021035814441837417
2023-05-28,28085.6473607492,0.0453058475611916,-8.584974753882388,0.013670512597717442,0.0254814059094079,0.020494909547808284
2023-05-29,27745.884443552,-0.0120973860005104,-8.645719537774946,0.013261526257399325,0.025717360729655744,0.024259812121847836
2023-05-30,27702.3487747796,-0.0015690856372221,-8.605524670720085,0.013530760298306145,0.021480984195780716,0.023789046465189773
2023-05-31,27219.6586081109,-0.0174241603335866,-7.3965928913090995,0.02476547834359709,0.020905181204404714,0.02297937236270978
2023-06-01,26819.9732197077,-0.0146837032072145,-6.496020803528728,0.03885130102640123,0.018139551169030606,0.023028763032950476
2023-06-02,27249.5889490884,0.0160184995660253,-6.385855419778885,0.04105138612693333,0.01911792848681702,0.023130083627440068
2023-06-03,27075.1293984425,-0.0064022819196227,-6.368586782294681,0.041407373616928,0.016055659543920693,0.022568375032751147
2023-06-04,27119.0671931263,0.0016228101456949,-6.371783712681191,0.041341237857051516,0.013222320915083189,0.021991299971407603
2023-06-05,25760.0969995361,-0.0501112440155997,-6.691499730287149,0.035233642752667556,0.028260065388620366,0.021626216673080553
2023-06-06,27238.7837262174,0.05740221889335,-8.087793307804311,0.017528749338581232,0.04553303295808897,0.02686969579767976
2023-06-07,26345.9988512669,-0.0327762386134441,-8.870434422932137,0.011852069271284366,0.04287642778625762,0.03087110972001204
2023-06-08,26508.2159021565,0.0061571797602122,-9.025053190768821,0.010970250824267171,0.03556730651706454,0.03141157960898572
2023-06-09,26480.3750935951,-0.0010502709297435,-8.313051565456943,0.015661557019706854,0.02904317811910176,0.02998489752411303
2023-06-10,25851.2410031697,-0.0237585037297137,-8.06609689568343,0.01771994617509075,0.026447122034666898,0.028650754285462775
2023-06-11,25940.1680803434,0.003439953894778,-7.563484049496495,0.02278274887791052,0.022559288526368328,0.028567142979311056
2023-06-12,25902.499869783,-0.0014521189856492,-7.5737800115783624,0.02266576283253186,0.018504810787200204,0.027337493430537003
2023-06-13,25918.7284012682,0.0006265237551117,-7.5250753424016725,0.023224513516384163,0.015279906172806968,0.026220556492264523
2023-06-14,25124.6766798408,-0.0306362144443994,-8.575865021456321,0.013732925310857472,0.0194780761384391,0.02517834036405792
2023-06-15,25576.3940082636,0.0179790305037137,-7.512431845683783,0.02337180082616486,0.022312902568942607,0.026290836106211322
2023-06-16,26327.4623942173,0.0293656871923004,-7.053493550168183,0.029400236525514593,0.0245360224711312,0.025763098021228767
2023-06-17,26510.6764468879,0.0069590471701079,-6.912071440798994,0.03155444722099977,0.020051718709630666,0.02626020468158251
2023-06-18,26336.213003281,-0.0065808748394793,-7.270326474021594,0.02637943836345708,0.018094455895169424,0.025268074727017073
2023-06-19,26851.0285455213,0.0195478196571452,-6.950467132569439,0.03095444149986371,0.017112250110292805,0.02477040270483102
2023-06-20,28327.4882643282,0.0549870823869489,-7.132871192215484,0.02825621463548783,0.028147211884973426,0.024221481897184642
2023-06-21,30027.296453501,0.0600056091564358,-8.567351964135222,0.013791507584072446,0.029777494245252896,0.028787280010568295
2023-06-22,29912.281714768,-0.003830339468327,-8.499431994005967,0.014267935137665711,0.032140801618170275,0.03403530372905425
2023-06-23,30695.4694074896,0.0261828134740698,-8.853150626690203,0.011954944786155601,0.026304791980803238,0.03158765766435767
2023-06-24,30548.6948247387,-0.0047816366904975,-8.558929008420998,0.013849715745293409,0.026264386299739973,0.030718022612864056
2023-06-25,30480.2616057375,-0.0022401356062446,-8.561712968551268,0.01383044962344738,0.023156858073595986,0.030143858362349587
2023-06-26,30271.1310167397,-0.0068611809079236,-8.638974003562863,0.013306332353715814,0.0206334766513335,0.029571126364300353
2023-06-27,30688.163854246,0.0137765859252396,-8.906018763112426,0.01164304510309769,0.017682183518225605,0.02908370705985047
2023-06-28,30086.2461885249,-0.0196140006479343,-9.822928138643544,0.007361023172922114,0.020123671071839957,0.028679587316881406
2023-06-29,30445.3512260882,0.0119358538553828,-9.10338055441381,0.010548883992947011,0.017972454818971754,0.02857334508203898
2023-06-30,30477.2512822446,0.0010477808555897,-8.90754615068609,0.011634156120381814,0.01470102245061117,0.025444960244083978
2023-07-01,30590.0790715004,0.0037020329757078,-8.487765277362632,0.014351412432153661,0.012030625908865724,0.024466071274009196
2023-07-02,30620.7702634481,0.0010033054140188,-8.185299377165455,0.01669463901783662,0.00986252099675802,0.023577622086637245
2023-07-03,31156.4394915754,0.0174936562182672,-8.690454328801037,0.012968176364044924,0.011423794225496131,0.022760173685813633
2023-07-04,30777.5815111677,-0.0121598612225938,-8.775348367171944,0.012429202334496847,0.013841620823902579,0.022574984075622025
2023-07-05,30514.16639282,-0.0085586685312528,-8.673205992486483,0.01308050639973714,0.012326087266271789,0.022280207924938723
2023-07-06,29909.3377611007,-0.0198212405324503,-9.776011193744251,0.007535774719642029,0.013646239353265375,0.02182382409511788
2023-07-07,30342.2647520959,0.0144746431516866,-9.979659205629192,0.006806089660532921,0.016325144770640294,0.022236379157600343
2023-07-08,30292.541172642,-0.0016387563637768,-8.152928608299847,0.01696705642869985,0.013340281329913174,0.021910273293964437
2023-07-09,30171.2335717583,-0.0040045369648041,-7.283361154177836,0.02620807114966529,0.011009996578178178,0.021268236125066824
2023-07-10,30414.4715205927,0.0080619159390977,-7.303794003082448,0.02594167756455203,0.010430185005238417,0.020738940431884678
2023-07-11,30620.9509380041,0.0067888543541387,-7.328664434210141,0.025621079870428484,0.00898207988076291,0.020277938441993354
2023-07-12,30391.6461439343,-0.0074884935655348,-7.340154122334429,0.02547431050040351,0.009240408286759146,0.01982660784825127
2023-07-13,31476.0493854442,0.0356809643141469,-8.420378276281227,0.014843223738893425,0.020447554927433453,0.019574906617676413
2023-07-14,30334.0690076907,-0.0362809310586987,-10.913221714306712,0.00426682443844942,0.03027661364460257,0.021968892596383797
2023-07-15,30295.807483728,-0.0012613383306077,-10.943917581657669,0.004201801511429476,0.024773687447634373,0.024428562668011165
2023-07-16,30249.1328102967,-0.0015406314374147,-10.464250416320303,0.005341223995065633,0.020249086375589313,0.02355296868369924
2023-07-17,30145.8896255087,-0.0034130956889071,-10.431507652190275,0.005429417571390487,0.01653735172148976,0.022760794170780457
2023-07-18,29856.5632231206,-0.0095975406923561,-10.157279655290845,0.006227572091110878,0.013949740871553911,0.02207066348949425
2023-07-19,29913.9231998543,0.0019211848431799,-8.340716790711639,0.015446399401284115,0.011986805927369337,0.021892430874945117
2023-07-20,29792.0163780508,-0.0040752535529706,-8.303382959003393,0.015737456126464155,0.009810100691982893,0.021264956093525664
2023-07-21,29908.743898772,0.0039180805770233,-8.296353565937823,0.015792868059382625,0.008851117980492438,0.0205259871139064
2023-07-22,29771.8028277715,-0.0045786299639994,-8.295622881232726,0.015798639148391858,0.007489922383449981,0.019999789210219287
2023-07-23,30084.5392407563,0.0105044499587065,-8.465444059600483,0.01451248784459619,0.009025551163585816,0.01960833164411231
2023-07-24,29176.9154848326,-0.0301691094106609,-11.211591665441782,0.0036751332627059084,0.018539193382775487,0.019357291047102255
2023-07-25,29227.390799952,0.0017299743403527,-11.013900543490085,0.004057233566770844,0.016095613032904507,0.021446872981797843
2023-07-26,29354.9728831488,0.0043651547300282,-11.369245941665648,0.003396342230079666,0.014073992942427232,0.020818671791926223
2023-07-27,29210.6892773374,-0.0049151333365471,-9.867512729195498,0.007198714285510777,0.011593247147908776,0.02026531846965136
2023-07-28,29319.2454030349,0.0037163151018735,-8.892226199462572,0.011723622248170742,0.010101508944151261,0.019859515316073925
2023-07-29,29356.9185375698,0.0012849285176692,-8.89521392263489,0.011706120579848676,0.008316930257302773,0.019392436516069252
2023-07-30,29275.307946897,-0.0027799440383485,-8.889538240503658,0.011739390295105446,0.006939515870291239,0.018960290223010056
2023-07-31,29230.110878649,-0.00154386311939,-8.889607322733664,0.011738984781054928,0.005674098386308563,0.018626621255005395
2023-08-01,29675.7324980608,0.0152452935010007,-9.7437692929482,0.007658264464375552,0.009810581643893196,0.018299512573780936
2023-08-02,29151.9596891331,-0.0176498696017672,-11.576052811569115,0.003062391075686425,0.01407403132687763,0.018485833320511104
2023-08-03,29178.678779687,0.0009165452627826,-9.322190371352773,0.009455571768829857,0.011676461379303858,0.019146175546472435
2023-08-04,29074.0917277723,-0.0035843655809224,-9.17117350621762,0.010197274146639516,0.009585237098359562,0.018760689400769637
