date,target_ewma
2021-03-07,0.03771645961868483
2021-03-08,0.03086264179104769
2021-03-09,0.030207096930028834
2021-03-10,0.02491259029831593
2021-03-11,0.020587975419763316
2021-03-12,0.025443418238767085
2021-03-13,0.03449139536781084
2021-03-14,0.04437985092482833
2021-03-15,0.051317963202473504
2021-03-16,0.0443098962511059
2021-03-17,0.04149143177144646
2021-03-18,0.03692395963321309
2021-03-19,0.03037591708922706
2021-03-20,0.024905179431321808
2021-03-21,0.021984475341471868
2021-03-22,0.03148123188842665
2021-03-23,0.02846151233856906
2021-03-24,0.026529412562257878
2021-03-25,0.02166327675803407
2021-03-26,0.04879995008099043
2021-03-27,0.039982922563675145
2021-03-28,0.033191850265334284
2021-03-29,0.03013078430799297
2021-03-30,0.024726674962294765
2021-03-31,0.022100081471432057
2021-04-01,0.018578086886762324
2021-04-02,0.015294626653699482
2021-04-03,0.02330701755457817
2021-04-04,0.02318668700708422
2021-04-05,0.018955742241948733
2021-04-06,0.018305484015272232
2021-04-07,0.023554705018408676
2021-04-08,0.03452219358247568
2021-04-09,0.028345776246282792
2021-04-10,0.026412868786641366
2021-04-11,0.021649162975124505
2021-04-12,0.019248921212410453
2021-04-13,0.03334977407343371
2021-04-14,0.031295727750919274
2021-04-15,0.02609863492786199
2021-04-16,0.02904783249260145
2021-04-17,0.024533544503858206
2021-04-18,0.040653751888439046
2021-04-19,0.034846896454665724
2021-04-20,0.03408289259916691
2021-04-21,0.03343269097709546
2021-04-22,0.028856612695842807
2021-04-23,0.024855200378560604
2021-04-24,0.020337583366032513
2021-04-25,0.016617167511715207
2021-04-26,0.06679133120788193
2021-04-27,0.05453716357276974
2021-04-28,0.046169030913670174
2021-04-29,0.04192096474131948
2021-04-30,0.05361214035074037
2021-05-01,0.04568218254679845
2021-05-02,0.042479884273595454
2021-05-03,0.03478603678770374
2021-05-04,0.04837329229830342
2021-05-05,0.06367578070489506
2021-05-06,0.054563263500596884
2021-05-07,0.0451552450932097
2021-05-08,0.03800901748853608
2021-05-09,0.03336906511903312
2021-05-10,0.036658790239468664
2021-05-11,0.03267007209638969
2021-05-12,0.07440017854923257
2021-05-13,0.06774030237925405
2021-05-14,0.05748387371981737
2021-05-15,0.05284015499340738
2021-05-16,0.045165176959198756
2021-05-17,0.04232700108959516
2021-05-18,0.03647275563463652
2021-05-19,0.06446927343442035
2021-05-20,0.10278180039323417
2021-05-21,0.09294038192832557
2021-05-22,0.07889923661838164
2021-05-23,0.07013005566465876
2021-05-24,0.09839112654789997
2021-05-25,0.0810123749218992
2021-05-26,0.06681281337512449
2021-05-27,0.05727963374505129
2021-05-28,0.06007583222264015
2021-05-29,0.049179562499321816
2021-05-30,0.04999021148616603
2021-05-31,0.049567972590736094
2021-06-01,0.04310759632637761
2021-06-02,0.03720044251161315
2021-06-03,0.035384607042980944
2021-06-04,0.05091330146658561
2021-06-05,0.044548884869963404
2021-06-06,0.038661793270359956
2021-06-07,0.043337976032269514
2021-06-08,0.03757763530115627
2021-06-09,0.07715265177290431
2021-06-10,0.06701084552291411
2021-06-11,0.05479132006528576
2021-06-12,0.05517219224640394
2021-06-13,0.07201547560016355
2021-06-14,0.05880038990678236
2021-06-15,0.049646656930738844
2021-06-16,0.05539048214320888
2021-06-17,0.04528665692037227
2021-06-18,0.04693878531864522
2021-06-19,0.039506587216776495
2021-06-20,0.03381198518546734
2021-06-21,0.060502850851583335
2021-06-22,0.061886027761793125
2021-06-23,0.05917489491161531
2021-06-24,0.050733573959106326
2021-06-25,0.0652045818223716
2021-06-26,0.05743804343635609
2021-06-27,0.06539241663165014
2021-06-28,0.05500772198943756
2021-06-29,0.04781212440103847
2021-06-30,0.04539239447008693
2021-07-01,0.04492034508640235
2021-07-02,0.03808838931737935
2021-07-03,0.03399994042135507
2021-07-04,0.02852990125851078
2021-07-05,0.03646522911349376
2021-07-06,0.03208773083338308
2021-07-07,0.02677305120903259
2021-07-08,0.025459642172428187
2021-07-09,0.029749943764266464
2021-07-10,0.024779529649818215
2021-07-11,0.023718225296816185
2021-07-12,0.027663630310780837
2021-07-13,0.022887140539662138
2021-07-14,0.019849117958359558
2021-07-15,0.021550320403324583
2021-07-16,0.017643689927147897
2021-07-17,0.016826087549523208
2021-07-18,0.016068319400698992
2021-07-19,0.01998803536766254
2021-07-20,0.019741350623088235
2021-07-21,0.05310872582280008
2021-07-22,0.04351805078276945
2021-07-23,0.03853795329804953
2021-07-24,0.031468846128149
2021-07-25,0.026250638593349807
2021-07-26,0.027330451661114686
2021-07-27,0.024829003576238712
2021-07-28,0.024680697979597706
2021-07-29,0.0264269617013372
2021-07-30,0.027956782368820054
2021-07-31,0.03392139423974627
2021-08-01,0.04085360416050593
2021-08-02,0.03463017197000011
2021-08-03,0.03003007380718188
2021-08-04,0.038272198811443454
2021-08-05,0.033635088274971955
2021-08-06,0.03312635894609524
2021-08-07,0.028397596368491335
2021-08-08,0.03380824775331622
2021-08-09,0.0362221453686919
2021-08-10,0.038169277110440235
2021-08-11,0.03196710589480206
2021-08-12,0.031885382998972846
2021-08-13,0.04871967725357641
2021-08-14,0.044589378805453696
2021-08-15,0.03694972802637055
2021-08-16,0.03383904517509737
2021-08-17,0.030767248807412117
2021-08-18,0.026138723510670214
2021-08-19,0.03372349641929045
2021-08-20,0.0368159894914952
2021-08-21,0.034994246531515026
2021-08-22,0.028712141045811268
2021-08-23,0.023777189255475478
2021-08-24,0.03135285764263293
2021-08-25,0.030742122859525534
2021-08-26,0.03489635886925113
2021-08-27,0.040891191121476406
2021-08-28,0.033902729612697045
2021-08-29,0.0278466537406535
2021-08-30,0.030542867817971497
2021-08-31,0.025851810838731042
2021-09-01,0.03053651699621671
2021-09-02,0.02495816245609423
2021-09-03,0.020600096549221097
2021-09-04,0.017959221251854413
2021-09-05,0.021513266388270506
2021-09-06,0.017569404984030604
2021-09-07,0.06853715696384736
2021-09-08,0.05623192488233546
2021-09-09,0.04836830308615269
2021-09-10,0.04084270419431586
2021-09-11,0.036133607288461225
2021-09-12,0.033370972426441395
2021-09-13,0.02987041435156254
2021-09-14,0.03819049171350227
2021-09-15,0.03190715823406682
2021-09-16,0.028650175726267366
2021-09-17,0.02518770205540647
2021-09-18,0.02319908746519873
2021-09-19,0.0243048242187679
2021-09-20,0.052208360662602225
2021-09-21,0.04365015747014595
2021-09-22,0.06764997343004515
2021-09-23,0.057791438418422
2021-09-24,0.055266302450393275
2021-09-25,0.045255113806529815
2021-09-26,0.03824699022503253
2021-09-27,0.033228379708637436
2021-09-28,0.02916174680251088
2021-09-29,0.027964822058639562
2021-09-30,0.03866689515859968
2021-10-01,0.054673559793545184
2021-10-02,0.052041642191643964
2021-10-03,0.043237612297464256
2021-10-04,0.03531119703959295
2021-10-05,0.03263825050472221
2021-10-06,0.03571448151997495
2021-10-07,0.048146874095968954
2021-10-08,0.040361967816455194
2021-10-09,0.033021355716974884
2021-10-10,0.028849606831900573
2021-10-11,0.031657822360088954
2021-10-12,0.03613075863991885
2021-10-13,0.030901250544014647
2021-10-14,0.026290598082670775
2021-10-15,0.04113297631891757
2021-10-16,0.04009237939535969
2021-10-17,0.03286065887707335
2021-10-18,0.027069911295621352
2021-10-19,0.02542155819898437
2021-10-20,0.021061299104086318
2021-10-21,0.04540804518017424
2021-10-22,0.03857952781893812
2021-10-23,0.033651333110923415
2021-10-24,0.02756181412525513
2021-10-25,0.030622796420393394
2021-10-26,0.0366307258884587
2021-10-27,0.03218948695816033
2021-10-28,0.0382402832794963
2021-10-29,0.033896819710436614
2021-10-30,0.028819808343935525
2021-10-31,0.02464899106875665
2021-11-01,0.020311856365132823
2021-11-02,0.026037088046133864
2021-11-03,0.022697921163043915
2021-11-04,0.024398253687511928
2021-11-05,0.019932555042158802
2021-11-06,0.01728238592215041
2021-11-07,0.021203757006379644
2021-11-08,0.03500412761590794
2021-11-09,0.03468167155699332
2021-11-10,0.03712701634049321
2021-11-11,0.030325152607614883
2021-11-12,0.025630686565176274
2021-11-13,0.021427916457491845
2021-11-14,0.01951583851287459
2021-11-15,0.023858429200719046
2021-11-16,0.03140711766047162
2021-11-17,0.02900525676647178
2021-11-18,0.03279480009876143
2021-11-19,0.03710370607377286
2021-11-20,0.036596655266113935
2021-11-21,0.03125170594517869
2021-11-22,0.03209959479880201
2021-11-23,0.03352636392230979
2021-11-24,0.029089887693021194
2021-11-25,0.027852357390472732
2021-11-26,0.04066031557300126
2021-11-27,0.040892026356524315
2021-11-28,0.04297760418033477
2021-11-29,0.03509174448454371
2021-11-30,0.0312954773070683
2021-12-01,0.025571712505121046
2021-12-02,0.02248405126472575
2021-12-03,0.03142723043680297
2021-12-04,0.04209956844094595
2021-12-05,0.04124446085245997
2021-12-06,0.04276101158741917
2021-12-07,0.03539828487684539
2021-12-08,0.028909561764457012
2021-12-09,0.03594380877103616
2021-12-10,0.030113895424676698
2021-12-11,0.04105809462628692
2021-12-12,0.034080669692352066
2021-12-13,0.048009708142215904
2021-12-14,0.039981407777136935
2021-12-15,0.04604931599580623
2021-12-16,0.04144919739904862
2021-12-17,0.03683365801257861
2021-12-18,0.033116319549825045
2021-12-19,0.02704072447631507
2021-12-20,0.022391672554572587
2021-12-21,0.029893033666449347
2021-12-22,0.02663772037583821
2021-12-23,0.029259832535650374
2021-12-24,0.025871360670204114
2021-12-25,0.023852616090689775
2021-12-26,0.01948645642926152
2021-12-27,0.016766320686987288
2021-12-28,0.03621762511311415
2021-12-29,0.029751341482168743
2021-12-30,0.03072737745487037
2021-12-31,0.025688001252268125
2022-01-01,0.03023101524628943
2022-01-02,0.025179280051282706
2022-01-03,0.022611870550806035
2022-01-04,0.01866770182114987
2022-01-05,0.026945538948152208
2022-01-06,0.02308444893301973
2022-01-07,0.021326980961755858
2022-01-08,0.023084548648421296
2022-01-09,0.02139069846145536
2022-01-10,0.017786299350671685
2022-01-11,0.020809503564285865
2022-01-12,0.02162216535096706
2022-01-13,0.028463700201454365
2022-01-14,0.024477458754949166
2022-01-15,0.019986926852454068
2022-01-16,0.01642597227271682
2022-01-17,0.017361425921684995
2022-01-18,0.01495476141103646
2022-01-19,0.013710705545678284
2022-01-20,0.01483744787384044
2022-01-21,0.04928518296732586
2022-01-22,0.040303170231502594
2022-01-23,0.05247536122403041
2022-01-24,0.04506898229591901
2022-01-25,0.03768908622698404
2022-01-26,0.030774807631743856
2022-01-27,0.02568517945291934
2022-01-28,0.022676567190546244
2022-01-29,0.01857740429585685
2022-01-30,0.01669414857662778
2022-01-31,0.014999715277686548
2022-02-01,0.012247844813547196
2022-02-02,0.02973209406240512
2022-02-03,0.02574221038652383
2022-02-04,0.0678250744140193
2022-02-05,0.05868542529947186
2022-02-06,0.04791672947165158
2022-02-07,0.03950857678888181
2022-02-08,0.033997178926687494
2022-02-09,0.028851773525927896
2022-02-10,0.029093894236479893
2022-02-11,0.028744733776562257
2022-02-12,0.02349950845525253
2022-02-13,0.019316530016526286
2022-02-14,0.017229938480528485
2022-02-15,0.028136886004067704
2022-02-16,0.027777249430991323
2022-02-17,0.049683297980849306
2022-02-18,0.040871467600889756
2022-02-19,0.035174208248239594
2022-02-20,0.032875609917064674
2022-02-21,0.02775415945254032
2022-02-22,0.03848555297491425
2022-02-23,0.033004978709108616
2022-02-24,0.03449385215430562
2022-02-25,0.030549856995750697
2022-02-26,0.025586210543120463
2022-02-27,0.02971985838073021
2022-02-28,0.08489473409720802
2022-03-01,0.06980337801228279
2022-03-02,0.06214624090922463
2022-03-03,0.05847818149456956
2022-03-04,0.06416087902613944
2022-03-05,0.05480987448110635
2022-03-06,0.04514126461659881
2022-03-07,0.03710347005075188
2022-03-08,0.034789030734126127
2022-03-09,0.05424316656012865
2022-03-10,0.06335845250365625
2022-03-11,0.05218163545887774
2022-03-12,0.042960995594955184
2022-03-13,0.03710300379041495
2022-03-14,0.043721819439829335
2022-03-15,0.03673018246900943
2022-03-16,0.037660795082103134
2022-03-17,0.03281752466175065
2022-03-18,0.027407539192310634
2022-03-19,0.022484633255444753
2022-03-20,0.025812993696176505
2022-03-21,0.021222720765217095
2022-03-22,0.024235461380111074
2022-03-23,0.01984559500432024
2022-03-24,0.017847991517282183
2022-03-25,0.014983782962028194
2022-03-26,0.01327988036468135
2022-03-27,0.024726223005501296
2022-03-28,0.022184931621198233
2022-03-29,0.01902468404172153
2022-03-30,0.0197083996312743
2022-03-31,0.026201477000499473
2022-04-01,0.024470882506809066
2022-04-02,0.020691562353821063
2022-04-03,0.018621546667782964
2022-04-04,0.015210293379865748
2022-04-05,0.018487805161504296
2022-04-06,0.028565275614396635
2022-04-07,0.027535321225386152
2022-04-08,0.02407154080837465
2022-04-09,0.02482345123542561
2022-04-10,0.02050870876682034
2022-04-11,0.033096408976964045
2022-04-12,0.03521328609155671
2022-04-13,0.03538916563035493
2022-04-14,0.03286636329336522
2022-04-15,0.030029563768633232
2022-04-16,0.02453364676395295
2022-04-17,0.021612104870158563
2022-04-18,0.025592475747292523
2022-04-19,0.021845865897444878
2022-04-20,0.018856637760889427
2022-04-21,0.020304430998502015
2022-04-22,0.018526884637643584
2022-04-23,0.015188016912348688
2022-04-24,0.013041258284622706
2022-04-25,0.019327800732927305
2022-04-26,0.03653163394685658
2022-04-27,0.0383259019796842
2022-04-28,0.032217315114333615
2022-04-29,0.03157863164919633
2022-04-30,0.027129946199334686
2022-05-01,0.02800222334262159
2022-05-02,0.022927232814729595
2022-05-03,0.021387101017864733
2022-05-04,0.03554058364062
2022-05-05,0.05611040971169591
2022-05-06,0.045847400970348104
2022-05-07,0.03744716839530994
2022-05-08,0.03317766794084405
2022-05-09,0.05285801319855916
2022-05-10,0.059246222556290695
2022-05-11,0.05274292675713715
2022-05-12,0.04904257553458561
2022-05-13,0.04385569483015777
2022-05-14,0.04222577268439004
2022-05-15,0.04051130929733206
2022-05-16,0.0454549328180903
2022-05-17,0.03946918839916182
2022-05-18,0.04438907572653755
2022-05-19,0.05283688408191459
2022-05-20,0.0488810612832021
2022-05-21,0.040748381227138544
2022-05-22,0.037483441908074205
2022-05-23,0.03999195701568166
2022-05-24,0.03561083124129687
2022-05-25,0.02916435296164297
2022-05-26,0.024356008550965078
2022-05-27,0.022112093025917687
2022-05-28,0.021881398027253956
2022-05-29,0.019838832038721298
2022-05-30,0.04213307613209722
2022-05-31,0.03706322099925711
2022-06-01,0.05285397476381465
2022-06-02,0.0460175184859669
2022-06-03,0.04022783432716875
2022-06-04,0.03337157830801623
2022-06-05,0.027407631567741366
2022-06-06,0.03466034208845903
2022-06-07,0.03065019483370512
2022-06-08,0.03213097737445882
2022-06-09,0.026244179867425062
2022-06-10,0.026590271373670503
2022-06-11,0.02242181790924313
2022-06-12,0.027359694335995374
2022-06-13,0.07162224895649859
2022-06-14,0.06678319653136573
2022-06-15,0.06576474065101907
2022-06-16,0.06428199157823003
2022-06-17,0.06041762602842203
2022-06-18,0.053157015369516045
2022-06-19,0.07964989999369819
2022-06-20,0.06511023228036562
2022-06-21,0.05329485150445774
2022-06-22,0.047382917726727536
2022-06-23,0.052096183159869615
2022-06-24,0.04258682886217976
2022-06-25,0.03481322455326849
2022-06-26,0.033241326503076436
2022-06-27,0.028069931359738898
2022-06-28,0.024630046281485025
2022-06-29,0.020133153674411836
2022-06-30,0.016736279429388247
2022-07-01,0.01556536439802681
2022-07-02,0.015027246352181708
2022-07-03,0.014426890618014906
2022-07-04,0.03136810980902816
2022-07-05,0.026606106146579364
2022-07-06,0.022438294128901547
2022-07-07,0.02888923695662106
2022-07-08,0.02593093929449787
2022-07-09,0.02475550216492736
2022-07-10,0.030653027699054217
2022-07-11,0.03202817384065687
2022-07-12,0.027319701710456668
2022-07-13,0.042366976371027786
2022-07-14,0.03577451002786673
2022-07-15,0.029427707480843553
2022-07-16,0.024447449074494247
2022-07-17,0.025687765637777814
2022-07-18,0.04759332356292438
2022-07-19,0.039380860406073984
2022-07-20,0.03812251107101524
2022-07-21,0.03322582043132133
2022-07-22,0.031729739464269734
2022-07-23,0.026717349354107908
2022-07-24,0.02233799893233967
2022-07-25,0.034467221776025285
2022-07-26,0.02889995567774801
2022-07-27,0.054698401165940214
2022-07-28,0.046228248777190006
2022-07-29,0.04022452172126773
2022-07-30,0.03486081795859799
2022-07-31,0.030744107475349003
2022-08-01,0.02512855511021366
2022-08-02,0.02196720900086606
2022-08-03,0.017948045879304337
2022-08-04,0.014848030150876448
2022-08-05,0.022296015759382035
2022-08-06,0.02090723577397334
2022-08-07,0.017933465808715104
2022-08-08,0.01967816414218835
2022-08-09,0.02559684073949058
2022-08-10,0.02812461784883594
2022-08-11,0.02351416378118953
2022-08-12,0.020177397008065465
2022-08-13,0.017275819451234718
2022-08-14,0.015402214399082632
2022-08-15,0.013855468431322694
2022-08-16,0.01256348433734917
2022-08-17,0.014452664917824435
2022-08-18,0.01206376615647825
2022-08-19,0.04955462788329671
2022-08-20,0.049162977336373676
2022-08-21,0.04507278091178686
2022-08-22,0.036821070540162155
2022-08-23,0.030934463243852375
2022-08-24,0.02530739563535785
2022-08-25,0.021906549038772094
2022-08-26,0.03748181686937034
2022-08-27,0.03102239696982931
2022-08-28,0.02541740501713181
2022-08-29,0.034908021128628536
2022-08-30,0.031163954667701776
2022-08-31,0.02786042538432536
2022-09-01,0.02292752026311852
2022-09-02,0.019195625160966436
2022-09-03,0.01584736545675412
2022-09-04,0.014339760621306295
2022-09-05,0.012574494848391625
2022-09-06,0.02646191808398379
2022-09-07,0.031074728859738707
2022-09-08,0.025586684100414342
2022-09-09,0.06075916070803412
2022-09-10,0.05071172817716689
2022-09-11,0.04317524939629554
2022-09-12,0.03550688467841437
2022-09-13,0.06716302947310605
2022-09-14,0.055286371146213396
2022-09-15,0.045832519087567095
2022-09-16,0.038916212861521186
2022-09-17,0.034999185373301836
2022-09-18,0.03389178184905848
2022-09-19,0.029348444344431145
2022-09-20,0.028000030517768962
2022-09-21,0.022919091718366556
2022-09-22,0.038036472431774375
2022-09-23,0.03157235301048893
2022-09-24,0.027831742074048507
2022-09-25,0.022742325064155546
2022-09-26,0.023835690368011357
2022-09-27,0.020069286062462114
2022-09-28,0.018472288940237717
2022-09-29,0.01511150013926418
2022-09-30,0.014260698468640604
2022-10-01,0.012381433071884692
2022-10-02,0.012224846533379487
2022-10-03,0.021257346533785425
2022-10-04,0.023358169293970128
2022-10-05,0.023251319608215373
2022-10-06,0.021304795164144075
2022-10-07,0.02105970959388466
2022-10-08,0.01720691027743678
2022-10-09,0.014580593997950335
2022-10-10,0.013552074562045973
2022-10-11,0.011162169893655417
2022-10-12,0.011131789145038937
2022-10-13,0.011803421165341088
2022-10-14,0.011650158194234952
2022-10-15,0.009773075777824226
2022-10-16,0.010806935509260006
2022-10-17,0.011294122185406742
2022-10-18,0.01279108096558687
2022-10-19,0.01175258239633059
2022-10-20,0.009617481387508705
2022-10-21,0.009428131384688876
2022-10-22,0.007787397601724334
2022-10-23,0.011554543238836753
2022-10-24,0.0133023900952093
2022-10-25,0.022893466473050902
2022-10-26,0.02153172633230987
2022-10-27,0.02884185099299207
2022-10-28,0.0240942200737907
2022-10-29,0.019701670466008674
2022-10-30,0.018748182967710105
2022-10-31,0.016219506421423207
2022-11-01,0.01324598207251856
2022-11-02,0.01362899792121028
2022-11-03,0.011884533041997759
2022-11-04,0.02766152322703213
2022-11-05,0.022902437581871278
2022-11-06,0.0238034508242719
2022-11-07,0.02148141228560981
2022-11-08,0.05363384072517642
2022-11-09,0.07162563716872702
2022-11-10,0.11109660693952954
2022-11-11,0.09128198786393085
2022-11-12,0.07457270192783427
2022-11-13,0.06109813930611109
2022-11-14,0.05343557452086118
2022-11-15,0.04543532521074933
2022-11-16,0.03770013251841575
2022-11-17,0.030910322597322928
2022-11-18,0.02529062567413652
2022-11-19,0.02068431197870193
2022-11-20,0.02123614609040966
2022-11-21,0.02089968861981852
2022-11-22,0.027826696880739986
2022-11-23,0.027181336925550748
2022-11-24,0.0225430495094127
2022-11-25,0.01908942397862385
2022-11-26,0.01579977286955402
2022-11-27,0.012910857524794879
2022-11-28,0.01265481134332602
2022-11-29,0.01439058706696919
2022-11-30,0.02535570441348571
2022-12-01,0.025215247766764804
2022-12-02,0.02059135049459723
2022-12-03,0.019116581004331865
2022-12-04,0.01688001499558676
2022-12-05,0.015658686365305294
2022-12-06,0.013228321540277413
2022-12-07,0.013895028759111557
2022-12-08,0.01776541629538031
2022-12-09,0.01570064117577025
2022-12-10,0.012864417488750302
2022-12-11,0.010588185665912239
2022-12-12,0.00915611378901074
2022-12-13,0.01808633396167292
2022-12-14,0.01809658264207985
2022-12-15,0.018859025679479457
2022-12-16,0.026048729433831033
2022-12-17,0.02463952978609933
2022-12-18,0.02026737914512841
2022-12-19,0.018050327654955206
2022-12-20,0.024976192288177167
2022-12-21,0.020838140418876487
2022-12-22,0.017017141758901164
2022-12-23,0.013949531560913851
2022-12-24,0.011533288615699178
2022-12-25,0.009433837786761294
2022-12-26,0.008021469063622345
2022-12-27,0.009773653280299034
2022-12-28,0.008802048329091148
2022-12-29,0.009093765515198492
2022-12-30,0.007435949762842906
2022-12-31,0.006118600446399331
2023-01-01,0.006225348577961674
2023-01-02,0.005467709852317639
2023-01-03,0.00456194458652047
2023-01-04,0.006593694083921825
2023-01-05,0.006160972749783001
2023-01-06,0.005590271028424269
2023-01-07,0.004938316755565723
2023-01-08,0.004952939270144593
2023-01-09,0.004151534290594981
2023-01-10,0.006064901981205011
2023-01-11,0.011818657692799921
2023-01-12,0.021587795607527743
2023-01-13,0.02297250887829192
2023-01-14,0.02080969906711621
2023-01-15,0.029921907878143524
2023-01-16,0.025341122871506725
2023-01-17,0.02390839299914738
2023-01-18,0.02763309928843103
2023-01-19,0.02424497599181327
2023-01-20,0.04065664857625863
2023-01-21,0.03591610847898951
2023-01-22,0.032002594314136504
2023-01-23,0.026227052398888537
2023-01-24,0.025216080451399055
2023-01-25,0.02254235688749333
2023-01-26,0.01970207648169122
2023-01-27,0.016175677049119926
2023-01-28,0.013605937707495304
2023-01-29,0.01941483349438574
2023-01-30,0.03140772279452201
2023-01-31,0.02736198532982008
2023-02-01,0.0257337208617596
2023-02-02,0.023442202454731588
2023-02-03,0.019228722323116187
2023-02-04,0.016055854404726157
2023-02-05,0.015408889796402203
2023-02-06,0.012657939071064436
2023-02-07,0.018412132694634646
2023-02-08,0.017458649342754606
2023-02-09,0.028171274233308584
2023-02-10,0.023647212667728547
2023-02-11,0.023310386206885796
2023-02-12,0.019081883532646143
2023-02-13,0.015943744376923412
2023-02-14,0.017536056406364922
2023-02-15,0.0494774830652893
2023-02-16,0.052015938514862345
2023-02-17,0.04472298645733156
2023-02-18,0.0378747889153642
2023-02-19,0.03438540588736458
2023-02-20,0.02907312354655342
2023-02-21,0.02764524066833038
2023-02-22,0.023474770327524493
2023-02-23,0.01962572416325407
2023-02-24,0.0213086883312749
2023-02-25,0.018612379758511318
2023-02-26,0.02046012034510987
2023-02-27,0.016713081285888266
2023-02-28,0.01576245052698034
2023-03-01,0.019403277297685616
2023-03-02,0.01676993340812099
2023-03-03,0.028360384369291752
2023-03-04,0.024567157599385412
2023-03-05,0.021460343626311655
2023-03-06,0.017779402815663824
2023-03-07,0.014782599245473914
2023-03-08,0.01495267946976126
2023-03-09,0.029511927416933783
2023-03-10,0.026253798434271877
2023-03-11,0.0315285550689595
2023-03-12,0.050042797611178975
2023-03-13,0.05569281826877638
2023-03-14,0.046827271787345186
2023-03-15,0.0469710906520938
2023-03-16,0.03859510675590077
2023-03-17,0.049469432947889955
2023-03-18,0.05232527590308605
2023-03-19,0.043393275449055496
2023-03-20,0.04118970184473694
2023-03-21,0.033650799980246546
2023-03-22,0.036988415179049265
2023-03-23,0.03597487768341627
2023-03-24,0.036951344072409895
2023-03-25,0.030179215196670398
2023-03-26,0.026604126945101333
2023-03-27,0.028844352955510664
2023-03-28,0.024285247178067095
2023-03-29,0.029870912747009575
2023-03-30,0.02711200559538224
2023-03-31,0.02302267718734072
2023-04-01,0.01955722164243626
2023-04-02,0.01715784107386459
2023-04-03,0.01608467645466728
2023-04-04,0.016234482906072253
2023-04-05,0.013269836579824567
2023-04-06,0.011269837391689455
2023-04-07,0.009373670324921651
2023-04-08,0.007788902483112833
2023-04-09,0.010075672059453455
2023-04-10,0.02395482459975153
2023-04-11,0.019575030056668382
2023-04-12,0.01968543029821605
2023-04-13,0.016137531350536576
2023-04-14,0.013771580305142254
2023-04-15,0.013278655286162434
2023-04-16,0.011002499655796508
2023-04-17,0.018633122563394278
2023-04-18,0.02617295032952199
2023-04-19,0.03696123008655444
2023-04-20,0.030363443381739182
2023-04-21,0.026645956894956545
2023-04-22,0.0309527009432406
2023-04-23,0.025272827411916124
2023-04-24,0.020850397322813807
2023-04-25,0.024944620411464877
2023-04-26,0.020378568414676827
2023-04-27,0.023711830399459472
2023-04-28,0.02208000633970296
2023-04-29,0.019109903817014808
2023-04-30,0.01575899618426761
2023-05-01,0.026388232518461254
2023-05-02,0.02737675629181249
2023-05-03,0.02319592839385474
2023-05-04,0.019522898833570727
2023-05-05,0.020115216476607526
2023-05-06,0.022654900138942724
2023-05-07,0.01990942292044903
2023-05-08,0.019516623565184847
2023-05-09,0.017104072831625544
2023-05-10,0.014558489880038309
2023-05-11,0.014556091293247102
2023-05-12,0.012130051255495261
2023-05-13,0.011107327621403299
2023-05-14,0.011244219251679826
2023-05-15,0.01135154692038431
2023-05-16,0.009980577202023094
2023-05-17,0.011153926488181034
2023-05-18,0.015775677601642658
2023-05-19,0.013334567469116054
2023-05-20,0.012362140223316548
2023-05-21,0.012935527206301409
2023-05-22,0.011233588124919135
2023-05-23,0.012158333335312925
2023-05-24,0.021681863402210302
2023-05-25,0.019121022025874995
2023-05-26,0.017039432866872692
2023-05-27,0.014163205716194558
2023-05-28,0.0254814059094079
2023-05-29,0.025717360729655744
2023-05-30,0.021480984195780716
2023-05-31,0.020905181204404714
2023-06-01,0.018139551169030606
2023-06-02,0.01911792848681702
2023-06-03,0.016055659543920693
2023-06-04,0.013222320915083189
2023-06-05,0.028260065388620366
2023-06-06,0.04553303295808897
2023-06-07,0.04287642778625762
2023-06-08,0.03556730651706454
2023-06-09,0.02904317811910176
2023-06-10,0.026447122034666898
2023-06-11,0.022559288526368328
2023-06-12,0.018504810787200204
2023-06-13,0.015279906172806968
2023-06-14,0.0194780761384391
2023-06-15,0.022312902568942607
2023-06-16,0.0245360224711312
2023-06-17,0.020051718709630666
2023-06-18,0.018094455895169424
2023-06-19,0.017112250110292805
2023-06-20,0.028147211884973426
2023-06-21,0.029777494245252896
2023-06-22,0.032140801618170275
2023-06-23,0.026304791980803238
2023-06-24,0.026264386299739973
2023-06-25,0.023156858073595986
2023-06-26,0.0206334766513335
2023-06-27,0.017682183518225605
2023-06-28,0.020123671071839957
2023-06-29,0.017972454818971754
2023-06-30,0.01470102245061117
2023-07-01,0.012030625908865724
2023-07-02,0.00986252099675802
2023-07-03,0.011423794225496131
2023-07-04,0.013841620823902579
2023-07-05,0.012326087266271789
2023-07-06,0.013646239353265375
2023-07-07,0.016325144770640294
2023-07-08,0.013340281329913174
2023-07-09,0.011009996578178178
2023-07-10,0.010430185005238417
2023-07-11,0.00898207988076291
2023-07-12,0.009240408286759146
2023-07-13,0.020447554927433453
2023-07-14,0.03027661364460257
2023-07-15,0.024773687447634373
2023-07-16,0.020249086375589313
2023-07-17,0.01653735172148976
2023-07-18,0.013949740871553911
2023-07-19,0.011986805927369337
2023-07-20,0.009810100691982893
2023-07-21,0.008851117980492438
2023-07-22,0.007489922383449981
2023-07-23,0.009025551163585816
2023-07-24,0.018539193382775487
2023-07-25,0.016095613032904507
2023-07-26,0.014073992942427232
2023-07-27,0.011593247147908776
2023-07-28,0.010101508944151261
