date,target_garch
2021-06-15,0.054159905981934146
2021-06-16,0.05111120490765284
2021-06-17,0.052397921610387116
2021-06-18,0.048363369774996515
2021-06-19,0.049675807202102795
2021-06-20,0.04698038396205986
2021-06-21,0.04442889560747579
2021-06-22,0.05552147742693293
2021-06-23,0.052940001418945636
2021-06-24,0.05121347984530551
2021-06-25,0.049051124530012896
2021-06-26,0.05553413200129756
2021-06-27,0.05144468124980589
2021-06-28,0.05400009421436395
2021-06-29,0.05104217907319352
2021-06-30,0.049795651895009986
2021-07-01,0.0477074731885772
2021-07-02,0.047190282802034925
2021-07-03,0.04468415998466918
2021-07-04,0.04279328845202341
2021-07-05,0.04083791196848903
2021-07-06,0.041322719627096285
2021-07-07,0.03936146875280169
2021-07-08,0.03757067917610288
2021-07-09,0.036994010562568874
2021-07-10,0.037530600393322205
2021-07-11,0.03446964384270438
2021-07-12,0.0333851260992748
2021-07-13,0.0335428951818489
2021-07-14,0.03233609925112647
2021-07-15,0.03084504543362873
2021-07-16,0.031333129587091994
2021-07-17,0.030206291959608805
2021-07-18,0.028885479306800906
2021-07-19,0.027732650689568053
2021-07-20,0.028544713070042787
2021-07-21,0.02946998372382376
2021-07-22,0.03692359877930926
2021-07-23,0.03510840687284166
2021-07-24,0.03542000101269564
2021-07-25,0.034230413502224416
2021-07-26,0.033840634394199307
2021-07-27,0.03650374582874614
2021-07-28,0.03858115984096232
2021-07-29,0.03684313801419651
2021-07-30,0.03500985316356219
2021-07-31,0.03737471296332789
2021-08-01,0.03588118022457656
2021-08-02,0.03658149449888232
2021-08-03,0.035416463131831
2021-08-04,0.03489587095284
2021-08-05,0.03551107797676829
2021-08-06,0.03587540424029535
2021-08-07,0.03608801959813993
2021-08-08,0.036407921204065954
2021-08-09,0.0351266759181008
2021-08-10,0.03789903477484779
2021-08-11,0.03809993096932559
2021-08-12,0.03467393059206778
2021-08-13,0.034139513430033394
2021-08-14,0.03998875361280543
2021-08-15,0.03828761967046223
2021-08-16,0.03635826198968745
2021-08-17,0.03539898080098848
2021-08-18,0.0350280615743126
2021-08-19,0.033327213627449795
2021-08-20,0.034444402143875376
2021-08-21,0.036817441244819775
2021-08-22,0.03515295710820175
2021-08-23,0.03350272588694599
2021-08-24,0.03192581804851078
2021-08-25,0.032892735876160754
2021-08-26,0.03229551045447882
2021-08-27,0.03369621501169455
2021-08-28,0.03486399114226865
2021-08-29,0.0332075635055123
2021-08-30,0.03166237836769731
2021-08-31,0.03257145451351649
2021-09-01,0.031056351829562283
2021-09-02,0.03150310467294917
2021-09-03,0.030164105439490593
2021-09-04,0.029085017713290147
2021-09-05,0.027868598195467213
2021-09-06,0.02881876762648733
2021-09-07,0.02799440918495864
2021-09-08,0.04772835942473724
2021-09-09,0.04258606000915679
2021-09-10,0.040358321437020866
2021-09-11,0.04172646346409068
2021-09-12,0.037771024798811115
2021-09-13,0.0362894835205677
2021-09-14,0.035435904360729936
2021-09-15,0.03746947785064501
2021-09-16,0.035430956869001135
2021-09-17,0.03396000682417224
2021-09-18,0.03249043197586882
2021-09-19,0.03157995069509001
2021-09-20,0.03112493188845536
2021-09-21,0.04229232525288575
2021-09-22,0.04332208320814631
2021-09-23,0.046439866461652796
2021-09-24,0.04481932524949181
2021-09-25,0.04502227953291279
2021-09-26,0.04262580323428719
2021-09-27,0.040514841056069
2021-09-28,0.040137834990387124
2021-09-29,0.039306341594206616
2021-09-30,0.036585409702595696
2021-10-01,0.03840688824167976
2021-10-02,0.0475996004457004
2021-10-03,0.04511825220462481
2021-10-04,0.04276648847652347
2021-10-05,0.0408522151172233
2021-10-06,0.041462126953615064
2021-10-07,0.04550948703823437
2021-10-08,0.04409651251256201
2021-10-09,0.04173826514583102
2021-10-10,0.039887049627382716
2021-10-11,0.03786918465561803
2021-10-12,0.03896307714412247
2021-10-13,0.03795842676330192
2021-10-14,0.036714769940041254
2021-10-15,0.03490312731879388
2021-10-16,0.0403469104724901
2021-10-17,0.03849113583508251
2021-10-18,0.03675185366733314
2021-10-19,0.034859418083379674
2021-10-20,0.03486369281641982
2021-10-21,0.03408242653380917
2021-10-22,0.03750704355543096
2021-10-23,0.03659265198646318
2021-10-24,0.03490170022740505
2021-10-25,0.03334815896333006
2021-10-26,0.03339441336332134
2021-10-27,0.03479556005247824
2021-10-28,0.035150069830130984
2021-10-29,0.03481304114032868
2021-10-30,0.03401324969953062
2021-10-31,0.032475252747184845
2021-11-01,0.03245578549891315
2021-11-02,0.029848551080907445
2021-11-03,0.030542639822366713
2021-11-04,0.029246408885836184
2021-11-05,0.02919067838562881
2021-11-06,0.028036560413246658
2021-11-07,0.026916884893741163
2021-11-08,0.02724110982343019
2021-11-09,0.033230359076855294
2021-11-10,0.0318500920356365
2021-11-11,0.03199336549653899
2021-11-12,0.030533834459923716
2021-11-13,0.029525798544272064
2021-11-14,0.028259597288909505
2021-11-15,0.02740909584059438
2021-11-16,0.02809904171761268
2021-11-17,0.032151984017970946
2021-11-18,0.030667220580135997
2021-11-19,0.03470092050647737
2021-11-20,0.03354263182924109
2021-11-21,0.03292163474198618
2021-11-22,0.03190168755507931
2021-11-23,0.03341929534102185
2021-11-24,0.03249633144536809
2021-11-25,0.03193011263604763
2021-11-26,0.03085972937448018
2021-11-27,0.03624643801167779
2021-11-28,0.035099140388278736
2021-11-29,0.03597876458402315
2021-11-30,0.03428878750719819
2021-12-01,0.033784966313877784
2021-12-02,0.03148057534436495
2021-12-03,0.03042062753279978
2021-12-04,0.033553298358100336
2021-12-05,0.041606055006094614
2021-12-06,0.03938916747100262
2021-12-07,0.038040785716973204
2021-12-08,0.036112539908765194
2021-12-09,0.034473802849546896
2021-12-10,0.03751732814805998
2021-12-11,0.03579442108951701
2021-12-12,0.03663790821331619
2021-12-13,0.0350515012397301
2021-12-14,0.04152838425670753
2021-12-15,0.03782806050168337
2021-12-16,0.0388754643212592
2021-12-17,0.037872792661255095
2021-12-18,0.03741068587230663
2021-12-19,0.03573142643847682
2021-12-20,0.034009023018890826
2021-12-21,0.032383188066194155
2021-12-22,0.033602792952631556
2021-12-23,0.03211083460812443
2021-12-24,0.03342764950017936
2021-12-25,0.03184453005794867
2021-12-26,0.030535606747700117
2021-12-27,0.029227705424514347
2021-12-28,0.031325784308872645
2021-12-29,0.033299621990316365
2021-12-30,0.03277064756057348
2021-12-31,0.03153956219266276
2022-01-01,0.030783994868802584
2022-01-02,0.030725731218258726
2022-01-03,0.029461705147291652
2022-01-04,0.028932964681084996
2022-01-05,0.028060860822536313
2022-01-06,0.03162436744263765
2022-01-07,0.03038460245051216
2022-01-08,0.031544179095795856
2022-01-09,0.03011312215295177
2022-01-10,0.02879217884791272
2022-01-11,0.027734351126388765
2022-01-12,0.027214124394216145
2022-01-13,0.02743317949059634
2022-01-14,0.028310736113406638
2022-01-15,0.02729030364898853
2022-01-16,0.026224988522825746
2022-01-17,0.025201375842699485
2022-01-18,0.025244161392968804
2022-01-19,0.024317871458004268
2022-01-20,0.02405736228663844
2022-01-21,0.02478723105052654
2022-01-22,0.04118907536242256
2022-01-23,0.0410377959623687
2022-01-24,0.040330299062675753
2022-01-25,0.03832927588723696
2022-01-26,0.036433925532651235
2022-01-27,0.03464888243886388
2022-01-28,0.03302306344101515
2022-01-29,0.03184801628229475
2022-01-30,0.030473841482330902
2022-01-31,0.029213903706534972
2022-02-01,0.029980863370064448
2022-02-02,0.02712027579270143
2022-02-03,0.030142864546377476
2022-02-04,0.028830606895795034
2022-02-05,0.04014477462760635
2022-02-06,0.03911232863854892
2022-02-07,0.03842135808206572
2022-02-08,0.03812517377952602
2022-02-09,0.03719017679123303
2022-02-10,0.0362918976768774
2022-02-11,0.03569648553430624
2022-02-12,0.03544243871941965
2022-02-13,0.03464501892707331
2022-02-14,0.03386853695911428
2022-02-15,0.033161563979124085
2022-02-16,0.033960015751893016
2022-02-17,0.03339591040138894
2022-02-18,0.037238034523846435
2022-02-19,0.03647559643406884
2022-02-20,0.03560309890074982
2022-02-21,0.03614427957423162
2022-02-22,0.03625590502623245
2022-02-23,0.03605960242205431
2022-02-24,0.03575066903142803
2022-02-25,0.03539177512846417
2022-02-26,0.034892751581142224
2022-02-27,0.03411287314000025
2022-02-28,0.034396724385444374
2022-03-01,0.046496807175020576
2022-03-02,0.045521075305222085
2022-03-03,0.044330296484843705
2022-03-04,0.043833695209476865
2022-03-05,0.04782140796597131
2022-03-06,0.04609977069790032
2022-03-07,0.04409719081263199
2022-03-08,0.04295339503025594
2022-03-09,0.04193945398811219
2022-03-10,0.04476677137260959
2022-03-11,0.045696214886960435
2022-03-12,0.04459924194970702
2022-03-13,0.0433629705138479
2022-03-14,0.042677864852579024
2022-03-15,0.04279286174731961
2022-03-16,0.04169209595630405
2022-03-17,0.041757021441006514
2022-03-18,0.04067235235947924
2022-03-19,0.039831744756708816
2022-03-20,0.0388383852472543
2022-03-21,0.038249424866879815
2022-03-22,0.03732127496931099
2022-03-23,0.0369936336670637
2022-03-24,0.03617715632912272
2022-03-25,0.03568294380584422
2022-03-26,0.03489109417594269
2022-03-27,0.03409740355880275
2022-03-28,0.035177042961772646
2022-03-29,0.034382337116033126
2022-03-30,0.03363163925415234
2022-03-31,0.03298281901980174
2022-04-01,0.033037468297262625
2022-04-02,0.03262988085808482
2022-04-03,0.032038967598311
2022-04-04,0.03147241471445101
2022-04-05,0.030851373206998243
2022-04-06,0.030744174262244944
2022-04-07,0.032465651143332414
2022-04-08,0.03180933182634696
2022-04-09,0.031873967953875745
2022-04-10,0.03130488093169648
2022-04-11,0.030866269617396094
2022-04-12,0.03363368834702829
2022-04-13,0.03304913039874875
2022-04-14,0.032784140761089174
2022-04-15,0.032872704190524925
2022-04-16,0.03231659803839136
2022-04-17,0.03166551404712913
2022-04-18,0.03133346856359689
2022-04-19,0.03126107903194734
2022-04-20,0.030819172181582706
2022-04-21,0.030244342393315398
2022-04-22,0.030098578524997813
2022-04-23,0.029926749654641278
2022-04-24,0.02940810141812903
2022-04-25,0.028917305653199075
2022-04-26,0.028892194780724866
2022-04-27,0.031388121544476164
2022-04-28,0.03137889165985429
2022-04-29,0.030866437650911842
2022-04-30,0.030122493755913898
2022-05-01,0.030964384515497805
2022-05-02,0.03063210125593698
2022-05-03,0.030048188946291073
2022-05-04,0.02990180978935466
2022-05-05,0.031395357420124205
2022-05-06,0.035661919835124546
2022-05-07,0.03502158345119312
2022-05-08,0.03442355269538196
2022-05-09,0.0349637055036222
2022-05-10,0.04243214279043478
2022-05-11,0.04156123920564073
2022-05-12,0.04330922315337608
2022-05-13,0.04212826645918992
2022-05-14,0.04104528458809365
2022-05-15,0.04036589374106694
2022-05-16,0.04023260156528452
2022-05-17,0.04062317563947262
2022-05-18,0.03974562603606333
2022-05-19,0.04082801857757873
2022-05-20,0.04153329531645802
2022-05-21,0.04133875033937256
2022-05-22,0.04030738196558268
2022-05-23,0.039733864308243064
2022-05-24,0.03984610006668158
2022-05-25,0.039010129828530055
2022-05-26,0.03803552060917278
2022-05-27,0.03717856239539818
2022-05-28,0.03666173970513385
2022-05-29,0.035877466041769515
2022-05-30,0.03515114679329774
2022-05-31,0.03828535237324612
2022-06-01,0.03732896963510703
2022-06-02,0.039175993344979655
2022-06-03,0.03845342688248015
2022-06-04,0.0379676713144031
2022-06-05,0.037029126851653923
2022-06-06,0.03613018675506846
2022-06-07,0.0368169545939009
2022-06-08,0.03598024710303642
2022-06-09,0.03585284952302937
2022-06-10,0.03502944853242171
2022-06-11,0.03514642257368902
2022-06-12,0.03485868024651633
2022-06-13,0.0364379401389689
2022-06-14,0.05103340495765039
2022-06-15,0.0493552152044924
2022-06-16,0.04800582723894454
2022-06-17,0.05160163305876086
2022-06-18,0.05006987205053959
2022-06-19,0.05572447690921653
2022-06-20,0.05278603086041524
2022-06-21,0.05120054632000054
2022-06-22,0.04969125176255447
2022-06-23,0.04892755223248932
2022-06-24,0.04898144220519978
2022-06-25,0.04756949117925529
2022-06-26,0.04626857825235779
2022-06-27,0.0452741586333973
2022-06-28,0.04414612344976226
2022-06-29,0.043372513899496326
2022-06-30,0.042138786407941706
2022-07-01,0.041192397680886714
2022-07-02,0.04058535985516055
2022-07-03,0.03953533261142493
2022-07-04,0.03767542791741306
2022-07-05,0.03896718280374782
2022-07-06,0.038002103329041546
2022-07-07,0.03722760637714678
2022-07-08,0.03809411669870828
2022-07-09,0.03715094698362886
2022-07-10,0.03629266411978634
2022-07-11,0.0363159374664476
2022-07-12,0.03681829428555752
2022-07-13,0.036729826290955614
2022-07-14,0.037183849035806585
2022-07-15,0.036455136519419236
2022-07-16,0.03567832897000309
2022-07-17,0.03501085009460922
2022-07-18,0.03324195144016742
2022-07-19,0.0382469380446721
2022-07-20,0.038271909910645135
2022-07-21,0.0373631711436605
2022-07-22,0.03646413239093299
2022-07-23,0.03590821102445023
2022-07-24,0.03517687669131091
2022-07-25,0.03438429508362305
2022-07-26,0.035946862446530475
2022-07-27,0.03513874684789088
2022-07-28,0.03849787989734054
2022-07-29,0.03848485420350633
2022-07-30,0.03752627922508575
2022-07-31,0.03663578420069671
2022-08-01,0.03593184014167285
2022-08-02,0.035029943329332486
2022-08-03,0.03447444569453981
2022-08-04,0.03374046168767026
2022-08-05,0.03309570103383744
2022-08-06,0.03295753478472719
2022-08-07,0.03244212676416634
2022-08-08,0.03181819971800476
2022-08-09,0.03168760029446492
2022-08-10,0.03171809527824846
2022-08-11,0.03189420351924997
2022-08-12,0.031246064603222587
2022-08-13,0.030846834038192005
2022-08-14,0.03024772747939028
2022-08-15,0.02972658179489642
2022-08-16,0.02926345126592458
2022-08-17,0.02887543047608998
2022-08-18,0.02890449898210412
2022-08-19,0.028469436691891035
2022-08-20,0.03616984890790059
2022-08-21,0.035416132401464004
2022-08-22,0.03476594223776745
2022-08-23,0.034025081835424346
2022-08-24,0.0342444287864424
2022-08-25,0.032605898623024
2022-08-26,0.031972903863204206
2022-08-27,0.03441806772945253
2022-08-28,0.03375509382996515
2022-08-29,0.033407664434541816
2022-08-30,0.03350335095393316
2022-08-31,0.03330376181109353
2022-09-01,0.0326768965957185
2022-09-02,0.03199013907052642
2022-09-03,0.03140289364449196
2022-09-04,0.030838910965869645
2022-09-05,0.030272387388030297
2022-09-06,0.029794843934459525
2022-09-07,0.031386967850797906
2022-09-08,0.029795186191290766
2022-09-09,0.030551863900270516
2022-09-10,0.038735891251612475
2022-09-11,0.03716119106693398
2022-09-12,0.03625832777231592
2022-09-13,0.03586411535995329
2022-09-14,0.040901003235781455
2022-09-15,0.03983711445964042
2022-09-16,0.03932956466299319
2022-09-17,0.03832130435030305
2022-09-18,0.03961841235786287
2022-09-19,0.03753065207318266
2022-09-20,0.036622015119235705
2022-09-21,0.03659488967978347
2022-09-22,0.0356770689704883
2022-09-23,0.036553686943121236
2022-09-24,0.035716412941065596
2022-09-25,0.03517408300167708
2022-09-26,0.03441730840522682
2022-09-27,0.03395673673234033
2022-09-28,0.03324618451543651
2022-09-29,0.032696401133281594
2022-09-30,0.03202865900280118
2022-10-01,0.031420504492287546
2022-10-02,0.028831560150376825
2022-10-03,0.03045580097182983
2022-10-04,0.03046659617445612
2022-10-05,0.030964442992075566
2022-10-06,0.02878393946041277
2022-10-07,0.02998600710803229
2022-10-08,0.029846173124171167
2022-10-09,0.02935945680795344
2022-10-10,0.028837597894797472
2022-10-11,0.028608117896757462
2022-10-12,0.028162196044596934
2022-10-13,0.02770295088779377
2022-10-14,0.027378173966773667
2022-10-15,0.026918914854284652
2022-10-16,0.026751010442458038
2022-10-17,0.026797826656628564
2022-10-18,0.02418200023625297
2022-10-19,0.026049376437540562
2022-10-20,0.025693608120471126
2022-10-21,0.025550024998496054
2022-10-22,0.02525817453044655
2022-10-23,0.02496505536954996
2022-10-24,0.02497829778384868
2022-10-25,0.024871334835701486
2022-10-26,0.025963465544395867
2022-10-27,0.02660228622073491
2022-10-28,0.026819670279855223
2022-10-29,0.026605483712120254
2022-10-30,0.02631231270706607
2022-10-31,0.02606228864377374
2022-11-01,0.025789412734273442
2022-11-02,0.025467596002228983
2022-11-03,0.02545788521696458
2022-11-04,0.025155104076133986
2022-11-05,0.026800630450821046
2022-11-06,0.026435577418063065
2022-11-07,0.02639579932220456
2022-11-08,0.026315360642277724
2022-11-09,0.03452503295188449
2022-11-10,0.049276848889708624
2022-11-11,0.05743211659863004
2022-11-12,0.05287682246449125
2022-11-13,0.06282632079457341
2022-11-14,0.047935270708625216
2022-11-15,0.04665967215161236
2022-11-16,0.04544309690612343
2022-11-17,0.0475687308081428
2022-11-18,0.0440755179780795
2022-11-19,0.04266933021468938
2022-11-20,0.04075364096946618
2022-11-21,0.04014502728982359
2022-11-22,0.03975721358133783
2022-11-23,0.03885116463395253
2022-11-24,0.040362006408701724
2022-11-25,0.03751697364065126
2022-11-26,0.03662136966542109
2022-11-27,0.035765572733836626
2022-11-28,0.034916632363961364
2022-11-29,0.029529170486324634
2022-11-30,0.0330117664561333
2022-12-01,0.03424329013867482
2022-12-02,0.0337812201131903
2022-12-03,0.030917972542694107
2022-12-04,0.032285083239879865
2022-12-05,0.031713739413513076
2022-12-06,0.03116047367360841
2022-12-07,0.02764670997776741
2022-12-08,0.029392955445112258
2022-12-09,0.029754909344985345
2022-12-10,0.02938118294866534
2022-12-11,0.0289868537007885
2022-12-12,0.028676761256260064
2022-12-13,0.028440976318693134
2022-12-14,0.029947283643633138
2022-12-15,0.02957463154900444
2022-12-16,0.02968448208702499
2022-12-17,0.0322362441811921
2022-12-18,0.03139326450759303
2022-12-19,0.02812633838861062
2022-12-20,0.028046728514587546
2022-12-21,0.028235364691269867
2022-12-22,0.02781041033300564
2022-12-23,0.02736874136279667
2022-12-24,0.02696165231604327
2022-12-25,0.026546911960334072
2022-12-26,0.02619649391840702
2022-12-27,0.025852086627760177
2022-12-28,0.025696555991490403
2022-12-29,0.02549984574081736
2022-12-30,0.025202643697065496
2022-12-31,0.019420321911753004
2023-01-01,0.01907567084741422
2023-01-02,0.018729597336262727
2023-01-03,0.018406969245740545
2023-01-04,0.018120497625366012
2023-01-05,0.018090059101475722
2023-01-06,0.017854927295551746
2023-01-07,0.017777419069682505
2023-01-08,0.01746747594472633
2023-01-09,0.01737974661195374
2023-01-10,0.01724629126605532
2023-01-11,0.01754467391846675
2023-01-12,0.019296242819034765
2023-01-13,0.02464107751341161
2023-01-14,0.02912082515055831
2023-01-15,0.03237105286930402
2023-01-16,0.030862763415520016
2023-01-17,0.02970111875301576
2023-01-18,0.02839349849144719
2023-01-19,0.028234434421750762
2023-01-20,0.02759705866105888
2023-01-21,0.0352440460776497
2023-01-22,0.033514622958839044
2023-01-23,0.031933121603074516
2023-01-24,0.030538497942392405
2023-01-25,0.029531528623092645
2023-01-26,0.028939216096013368
2023-01-27,0.02769933815524977
2023-01-28,0.026546248699399283
2023-01-29,0.025517289609499106
2023-01-30,0.026371971074894845
2023-01-31,0.028468714985537286
2023-02-01,0.027486796913934415
2023-02-02,0.028024854717460825
2023-02-03,0.026540835028519585
2023-02-04,0.02549735120313664
2023-02-05,0.02462072675807988
2023-02-06,0.024391321536199027
2023-02-07,0.02373970723161797
2023-02-08,0.023810962175080143
2023-02-09,0.02351871126607002
2023-02-10,0.027938715301744584
2023-02-11,0.02678934155802485
2023-02-12,0.025856301160331226
2023-02-13,0.024907885987997477
2023-02-14,0.02398763103948051
2023-02-15,0.02377685108989014
2023-02-16,0.03374645210789026
2023-02-17,0.03366466823898917
2023-02-18,0.03400755681244589
2023-02-19,0.03323690339887761
2023-02-20,0.032667981078926545
2023-02-21,0.03224436501167814
2023-02-22,0.031807601653530915
2023-02-23,0.03126280532772691
2023-02-24,0.030744856310148304
2023-02-25,0.031028140887587714
2023-02-26,0.03041830655292143
2023-02-27,0.029919417427049594
2023-02-28,0.02945781916809777
2023-03-01,0.02918959197020689
2023-03-02,0.02900715837548921
2023-03-03,0.02843371911571544
2023-03-04,0.030115821417968622
2023-03-05,0.02957541825611302
2023-03-06,0.029033497665565674
2023-03-07,0.02851872503349658
2023-03-08,0.028139592664329936
2023-03-09,0.028195284837372197
2023-03-10,0.03404667916344174
2023-03-11,0.03066634814083811
2023-03-12,0.0300389465535316
2023-03-13,0.03395864487408572
2023-03-14,0.038828019548926916
2023-03-15,0.04523879354024444
2023-03-16,0.042878522889434695
2023-03-17,0.03688413663692092
2023-03-18,0.041552275589039935
2023-03-19,0.047140198039213425
2023-03-20,0.040474329086142416
2023-03-21,0.03948921336849873
2023-03-22,0.038574165677611065
2023-03-23,0.03877459083916238
2023-03-24,0.03817351059317254
2023-03-25,0.03787133279774143
2023-03-26,0.036920366944417596
2023-03-27,0.03620141185143667
2023-03-28,0.03605931675320467
2023-03-29,0.035199318984764735
2023-03-30,0.03520893305770729
2023-03-31,0.03468641854877747
2023-04-01,0.03403288339359212
2023-04-02,0.03327460462169894
2023-04-03,0.032606817965855565
2023-04-04,0.03211441476480594
2023-04-05,0.0315385579372314
2023-04-06,0.030903892549162933
2023-04-07,0.03031396867588948
2023-04-08,0.029769333553843307
2023-04-09,0.029213139552046425
2023-04-10,0.028811660544571314
2023-04-11,0.030028081932760797
2023-04-12,0.029728801793523676
2023-04-13,0.02919305276462405
2023-04-14,0.028706588057304652
2023-04-15,0.028206184357229512
2023-04-16,0.02266713245297637
2023-04-17,0.021803271702378123
2023-04-18,0.023279423410129434
2023-04-19,0.02446144329613852
2023-04-20,0.034610516542286855
2023-04-21,0.02998669532091363
2023-04-22,0.03461620421390541
2023-04-23,0.030178556060084526
2023-04-24,0.02968518818062414
2023-04-25,0.02914638830971775
2023-04-26,0.029237226323525534
2023-04-27,0.028460085343224518
2023-04-28,0.029289265896431955
2023-04-29,0.02879176981564872
2023-04-30,0.028304754925285894
2023-05-01,0.02782576118416783
2023-05-02,0.028938282697987358
2023-05-03,0.02874808484451461
2023-05-04,0.02832272176389904
2023-05-05,0.027888606388249023
2023-05-06,0.02786881904438508
2023-05-07,0.027894623650657403
2023-05-08,0.027478641183949635
2023-05-09,0.02799276153690232
2023-05-10,0.027535160313040777
2023-05-11,0.02710458077502029
2023-05-12,0.02723059549671752
2023-05-13,0.0268825623349524
2023-05-14,0.022583021585779694
2023-05-15,0.02492843249081534
2023-05-16,0.021384955924236556
2023-05-17,0.020904846602339492
2023-05-18,0.020666012176301114
2023-05-19,0.02133490150776629
2023-05-20,0.0207237914495561
2023-05-21,0.020303055202409454
2023-05-22,0.020392903973699354
2023-05-23,0.01988221387390181
2023-05-24,0.019794404794917887
2023-05-25,0.022188587806322716
2023-05-26,0.021534427738336085
2023-05-27,0.021035814441837417
2023-05-28,0.020494909547808284
2023-05-29,0.024259812121847836
2023-05-30,0.023789046465189773
2023-05-31,0.02297937236270978
2023-06-01,0.023028763032950476
2023-06-02,0.023130083627440068
2023-06-03,0.022568375032751147
2023-06-04,0.021991299971407603
2023-06-05,0.021626216673080553
2023-06-06,0.02686969579767976
2023-06-07,0.03087110972001204
2023-06-08,0.03141157960898572
2023-06-09,0.02998489752411303
2023-06-10,0.028650754285462775
2023-06-11,0.028567142979311056
2023-06-12,0.027337493430537003
2023-06-13,0.026220556492264523
2023-06-14,0.02517834036405792
2023-06-15,0.026290836106211322
2023-06-16,0.025763098021228767
2023-06-17,0.02626020468158251
2023-06-18,0.025268074727017073
2023-06-19,0.02477040270483102
2023-06-20,0.024221481897184642
2023-06-21,0.028787280010568295
2023-06-22,0.03403530372905425
2023-06-23,0.03158765766435767
2023-06-24,0.030718022612864056
2023-06-25,0.030143858362349587
2023-06-26,0.029571126364300353
2023-06-27,0.02908370705985047
2023-06-28,0.028679587316881406
2023-06-29,0.02857334508203898
2023-06-30,0.025444960244083978
2023-07-01,0.024466071274009196
2023-07-02,0.023577622086637245
2023-07-03,0.022760173685813633
2023-07-04,0.022574984075622025
2023-07-05,0.022280207924938723
2023-07-06,0.02182382409511788
2023-07-07,0.022236379157600343
2023-07-08,0.021910273293964437
2023-07-09,0.021268236125066824
2023-07-10,0.020738940431884678
2023-07-11,0.020277938441993354
2023-07-12,0.01982660784825127
2023-07-13,0.019574906617676413
2023-07-14,0.021968892596383797
2023-07-15,0.024428562668011165
2023-07-16,0.02355296868369924
2023-07-17,0.022760794170780457
2023-07-18,0.02207066348949425
2023-07-19,0.021892430874945117
2023-07-20,0.021264956093525664
2023-07-21,0.0205259871139064
2023-07-22,0.019999789210219287
2023-07-23,0.01960833164411231
2023-07-24,0.019357291047102255
2023-07-25,0.021446872981797843
2023-07-26,0.020818671791926223
2023-07-27,0.02026531846965136
2023-07-28,0.019859515316073925
2023-07-29,0.019392436516069252
2023-07-30,0.018960290223010056
2023-07-31,0.018626621255005395
2023-08-01,0.018299512573780936
2023-08-02,0.018485833320511104
2023-08-03,0.019146175546472435
2023-08-04,0.018760689400769637
2023-08-05,0.019346966114441342
2023-08-06,0.018131756310362974
2023-08-07,0.017836307988224217
2023-08-08,0.01759143576686623
2023-08-09,0.019135083375739385
2023-08-10,0.020498284546142664
2023-08-11,0.017969193311530487
2023-08-12,0.01770141153308265
2023-08-13,0.017444859141179696
2023-08-14,0.017323923375289877
2023-08-15,0.017124491921275603
2023-08-16,0.017203851800433403
2023-08-17,0.01789315637927633
2023-08-18,0.028984675779109154
2023-08-19,0.02874133047363389
2023-08-20,0.02748342187045618
2023-08-21,0.026333905059668292
2023-08-22,0.02530325742338181
2023-08-23,0.024381469186013447
2023-08-24,0.02388675048689649
2023-08-25,0.023330974873522096
2023-08-26,0.0226059520922058
2023-08-27,0.021884212291696573
2023-08-28,0.0212147684061662
2023-08-29,0.020603642839454546
2023-08-30,0.02771736571581154
2023-08-31,0.02708981066127408
2023-09-01,0.030675145935247825
2023-09-02,0.030098099688494768
2023-09-03,0.028036004466350656
2023-09-04,0.026844028163625074
2023-09-05,0.02591308163745197
2023-09-06,0.024845048215457147
2023-09-07,0.024392648129145128
2023-09-08,0.02370551891517588
2023-09-09,0.023311130518863077
2023-09-10,0.022514744534879328
2023-09-11,0.02181768781914592
2023-09-12,0.022873417810164467
2023-09-13,0.02348075896015307
2023-09-14,0.02307153927881118
2023-09-15,0.02252317344936176
2023-09-16,0.02179024411968019
2023-09-17,0.024776641886558665
2023-09-18,0.02055705644210584
2023-09-19,0.020114924718557116
2023-09-20,0.02020514138703297
2023-09-21,0.01973726507192091
2023-09-22,0.02052461797034035
2023-09-23,0.019977035472554954
2023-09-24,0.019486953241939338
2023-09-25,0.022741393148359424
2023-09-26,0.019068841546873164
2023-09-27,0.018717847883088647
2023-09-28,0.018381204225135103
2023-09-29,0.019548767377052377
2023-09-30,0.01917529647318471
2023-10-01,0.018755814861165093
2023-10-02,0.02162929966522415
2023-10-03,0.02171576390200355
2023-10-04,0.021117112772825866
2023-10-05,0.020847782195398817
2023-10-06,0.020841804843635008
2023-10-07,0.021021433069727306
2023-10-08,0.021413252263771415
2023-10-09,0.019899018410118645
2023-10-10,0.019917906309687407
2023-10-11,0.019611309443713115
2023-10-12,0.020211798670126072
2023-10-13,0.019775099356437877
2023-10-14,0.020567968067333967
2023-10-15,0.018878656838080498
2023-10-16,0.018729567740831326
2023-10-17,0.02391006902029189
2023-10-18,0.026189604290283712
2023-10-19,0.02236486984585676
2023-10-20,0.021978347359562046
2023-10-21,0.023567672364716647
2023-10-22,0.022808058621937518
2023-10-23,0.02204301264635101
2023-10-24,0.03853944444220316
2023-10-25,0.03725399678702435
2023-10-26,0.03570877722318148
2023-10-27,0.034115353051395084
2023-10-28,0.03255886407006199
2023-10-29,0.031020612013376032
2023-10-30,0.029799500807143595
2023-10-31,0.028464223122260032
2023-11-01,0.02723891651320914
2023-11-02,0.026887754052762138
2023-11-03,0.026251430906716316
2023-11-04,0.025302436650828614
2023-11-05,0.025284530405920016
